config_id,families,n_features,exp_id,model_id,task,repeat,fold,fold_label,n_train,n_test,accuracy,balanced_accuracy,sensitivity,specificity,precision,f1,mcc,roc_auc,pr_auc,tp,fp,tn,fn,support,n_positive,n_negative,brier,ece,fit_seconds,predict_seconds,params,note
A8,the SO-04 selected subset,20,EXP-F1,M3,binary,3,0,r3f0,2596,644,0.8105590062111802,0.6935107063672753,0.4961832061068702,0.8908382066276803,0.5371900826446281,0.5158730158730159,0.3988281414494679,0.8775649896581996,0.5573076165998385,65.0,56.0,457.0,66.0,644.0,131.0,513.0,0.228552928563875,0.0551424459319179,0.44768,0.316516,{},config defaults
A8,the SO-04 selected subset,20,EXP-F1,M3,binary,3,1,r3f1,2593,647,0.8809891808346213,0.8125625183877612,0.696969696969697,0.9281553398058252,0.7131782945736435,0.7049808429118773,0.630518361359004,0.9284936746101794,0.664551069496766,92.0,37.0,478.0,40.0,647.0,132.0,515.0,0.1716780622602857,0.0569699275200788,0.477581,0.345724,{},config defaults
A8,the SO-04 selected subset,20,EXP-F1,M3,binary,3,2,r3f2,2585,655,0.900763358778626,0.8424217953077184,0.7426470588235294,0.9421965317919077,0.7709923664122137,0.7565543071161048,0.6944536060448221,0.9573132721296612,0.834384724231237,101.0,30.0,489.0,35.0,655.0,136.0,519.0,0.1647261932527475,0.0996714270772823,0.470528,0.346035,{},config defaults
A8,the SO-04 selected subset,20,EXP-F1,M3,binary,3,3,r3f3,2589,651,0.9078341013824884,0.8324720068906115,0.7037037037037037,0.9612403100775194,0.8260869565217391,0.76,0.706879684957961,0.9464972724662648,0.7618725170876572,95.0,20.0,496.0,40.0,651.0,135.0,516.0,0.162959663539046,0.0863075699036876,0.507113,0.375535,{},config defaults
A8,the SO-04 selected subset,20,EXP-F1,M3,binary,3,4,r3f4,2597,643,0.880248833592535,0.7799528864503817,0.6106870229007634,0.94921875,0.7547169811320755,0.6751054852320675,0.6077787311535109,0.936724713740458,0.7713189003051146,80.0,26.0,486.0,51.0,643.0,131.0,512.0,0.1707237973206608,0.0506958538687897,0.470738,0.332145,{},config defaults
A8,the SO-04 selected subset,20,EXP-F1,M3,binary,4,0,r4f0,2585,655,0.8305343511450382,0.7519834523404738,0.6176470588235294,0.8863198458574181,0.5874125874125874,0.6021505376344086,0.494825590175255,0.8985605803014848,0.6017941565407717,84.0,59.0,460.0,52.0,655.0,136.0,519.0,0.2162116440634958,0.0579597321299024,0.486885,0.346803,{},config defaults
A8,the SO-04 selected subset,20,EXP-F1,M3,binary,4,1,r4f1,2596,644,0.8913043478260869,0.8124042081454697,0.6793893129770993,0.9454191033138402,0.7606837606837606,0.717741935483871,0.6522933677898561,0.9437078701843667,0.804408581375011,89.0,28.0,485.0,42.0,644.0,131.0,513.0,0.1611873013500456,0.0575415184590893,0.517212,0.345556,{},config defaults
A8,the SO-04 selected subset,20,EXP-F1,M3,binary,4,2,r4f2,2593,647,0.8825347758887172,0.7825463371579877,0.6136363636363636,0.9514563106796116,0.7641509433962265,0.680672268907563,0.6152600156799023,0.937878787878788,0.7474337681845656,81.0,25.0,490.0,51.0,647.0,132.0,515.0,0.1707453966302072,0.0567989874428198,0.47494,0.3442,{},config defaults
A8,the SO-04 selected subset,20,EXP-F1,M3,binary,4,3,r4f3,2589,651,0.890937019969278,0.8218130921619293,0.7037037037037037,0.939922480620155,0.753968253968254,0.7279693486590039,0.6604812828011217,0.9382572494975596,0.7459583519397608,95.0,31.0,485.0,40.0,651.0,135.0,516.0,0.1747565305044433,0.0762821461305858,0.470731,0.344555,{},config defaults
A8,the SO-04 selected subset,20,EXP-F1,M3,binary,4,4,r4f4,2597,643,0.8662519440124417,0.7626431297709924,0.5877862595419847,0.9375,0.7064220183486238,0.6416666666666667,0.5638749368803913,0.9161796278625954,0.6616802511320197,77.0,32.0,480.0,54.0,643.0,131.0,512.0,0.1863558151963546,0.0510444583747204,0.466612,0.328547,{},config defaults
A8,the SO-04 selected subset,20,EXP-F1,M4,binary,0,0,r0f0,2593,647,0.848531684698609,0.8259782288908502,0.7878787878787878,0.8640776699029126,0.5977011494252874,0.6797385620915033,0.5925213137434169,0.9198293615769344,0.7096467652261413,104.0,70.0,445.0,28.0,647.0,132.0,515.0,0.2148543925811437,0.0379690880989181,2.985066,0.4161,{},config defaults
A8,the SO-04 selected subset,20,EXP-F1,M4,binary,0,1,r0f1,2589,651,0.912442396313364,0.8619475158058836,0.7761194029850746,0.9477756286266924,0.7938931297709924,0.7849056603773585,0.7300219978680494,0.954523802650192,0.8619255070043057,104.0,27.0,490.0,30.0,651.0,134.0,517.0,0.1352218371735791,0.0458095238095238,2.484433,0.379158,{},config defaults
A8,the SO-04 selected subset,20,EXP-F1,M4,binary,0,2,r0f2,2596,644,0.9130434782608696,0.8232072972932756,0.6717557251908397,0.9746588693957114,0.8712871287128713,0.7586206896551724,0.7155580666212061,0.954324955731143,0.8356892644456673,88.0,13.0,500.0,43.0,644.0,131.0,513.0,0.1400628322981366,0.0367080745341615,2.796101,0.364516,{},config defaults
A8,the SO-04 selected subset,20,EXP-F1,M4,binary,0,3,r0f3,2585,655,0.8931297709923665,0.8492165262238256,0.7737226277372263,0.9247104247104247,0.7310344827586207,0.75177304964539,0.6841965152362027,0.9367514020798692,0.819777781460455,106.0,39.0,479.0,31.0,655.0,137.0,518.0,0.1700616427480916,0.0581954198473282,2.364139,0.375406,{},config defaults
A8,the SO-04 selected subset,20,EXP-F1,M4,binary,0,4,r0f4,2597,643,0.9082426127527216,0.905459804389313,0.900763358778626,0.91015625,0.7195121951219512,0.8,0.7493052056232228,0.9574785305343512,0.8175849619060799,118.0,46.0,466.0,13.0,643.0,131.0,512.0,0.1599072846034214,0.0440124416796267,2.65691,0.433102,{},config defaults
A8,the SO-04 selected subset,20,EXP-F1,M4,binary,1,0,r1f0,2593,647,0.8547140649149922,0.8185937040305973,0.7575757575757576,0.8796116504854369,0.6172839506172839,0.6802721088435374,0.5926924408867259,0.906788761400412,0.6851844061523156,100.0,62.0,453.0,32.0,647.0,132.0,515.0,0.2267387697063369,0.0529459041731066,2.72253,0.379233,{},config defaults
A8,the SO-04 selected subset,20,EXP-F1,M4,binary,1,1,r1f1,2585,655,0.902290076335878,0.8596636631531225,0.7867647058823529,0.9325626204238922,0.7535211267605634,0.7697841726618705,0.7080710482925611,0.9520996259775586,0.8373883397635795,107.0,35.0,484.0,29.0,655.0,136.0,519.0,0.1531321526717557,0.0445343511450381,2.738477,0.37691,{},config defaults
A8,the SO-04 selected subset,20,EXP-F1,M4,binary,1,2,r1f2,2596,644,0.9285714285714286,0.8727437763195095,0.7786259541984732,0.9668615984405458,0.8571428571428571,0.816,0.7731817499152164,0.9725012276237668,0.9111197502632906,102.0,17.0,496.0,29.0,644.0,131.0,513.0,0.1116888074534161,0.046251552795031,2.63519,0.367047,{},config defaults
A8,the SO-04 selected subset,20,EXP-F1,M4,binary,1,3,r1f3,2589,651,0.8924731182795699,0.8391903531438415,0.7481481481481481,0.9302325581395348,0.7372262773722628,0.7426470588235294,0.6747196831308602,0.929837783519954,0.7405407847561254,101.0,36.0,480.0,34.0,651.0,135.0,516.0,0.175733222734255,0.0420061443932411,2.772795,0.384604,{},config defaults
A8,the SO-04 selected subset,20,EXP-F1,M4,binary,1,4,r1f4,2597,643,0.9253499222395024,0.9076812977099236,0.8778625954198473,0.9375,0.782312925170068,0.8273381294964028,0.7820272871774153,0.9631664479961832,0.8583042225961064,115.0,32.0,480.0,16.0,643.0,131.0,512.0,0.1353033032659409,0.0502052877138415,2.502151,0.528525,{},config defaults
A8,the SO-04 selected subset,20,EXP-F1,M4,binary,2,0,r2f0,2596,644,0.8416149068322981,0.8096364745621476,0.7557251908396947,0.8635477582846004,0.5857988165680473,0.66,0.5666126718901602,0.9091335208249632,0.7306524354331145,99.0,70.0,443.0,32.0,644.0,131.0,513.0,0.2179903478260869,0.0347919254658385,2.578709,0.352957,{},config defaults
A8,the SO-04 selected subset,20,EXP-F1,M4,binary,2,1,r2f1,2589,651,0.9047619047619048,0.8626403764542856,0.7910447761194029,0.9342359767891684,0.7571428571428571,0.7737226277372263,0.7137224463120383,0.9513698432402784,0.8217017041848925,106.0,34.0,483.0,28.0,651.0,134.0,517.0,0.1507190414746544,0.038021505376344,2.612601,0.381532,{},config defaults
A8,the SO-04 selected subset,20,EXP-F1,M4,binary,2,2,r2f2,2585,655,0.9251908396946564,0.8909618690640588,0.8321167883211679,0.9498069498069498,0.8142857142857143,0.8231046931407943,0.7757502585522974,0.9658498435870698,0.8943275666462884,114.0,26.0,492.0,23.0,655.0,137.0,518.0,0.1291303938931297,0.0632274809160305,2.47509,0.399868,{},config defaults
A8,the SO-04 selected subset,20,EXP-F1,M4,binary,2,3,r2f3,2597,643,0.8989113530326595,0.8683578840648856,0.816793893129771,0.919921875,0.722972972972973,0.7670250896057348,0.704915623834993,0.952782084923664,0.8154461198917772,107.0,41.0,471.0,24.0,643.0,131.0,512.0,0.1523798942457231,0.031153965785381,2.751628,0.367262,{},config defaults
A8,the SO-04 selected subset,20,EXP-F1,M4,binary,2,4,r2f4,2593,647,0.9057187017001546,0.8478155339805825,0.75,0.945631067961165,0.7795275590551181,0.7644787644787645,0.7057745891120006,0.9505736981465136,0.8352526922878422,99.0,28.0,487.0,33.0,647.0,132.0,515.0,0.145779029366306,0.0264451313755796,2.474178,0.359781,{},config defaults
A8,the SO-04 selected subset,20,EXP-F1,M4,binary,3,0,r3f0,2596,644,0.84472049689441,0.7945329821585345,0.7099236641221374,0.8791423001949318,0.6,0.6503496503496503,0.5546742209473936,0.9125783075160334,0.7230023606095833,93.0,62.0,451.0,38.0,644.0,131.0,513.0,0.2116594906832298,0.0354565217391304,3.097787,0.366852,{},config defaults
A8,the SO-04 selected subset,20,EXP-F1,M4,binary,3,1,r3f1,2593,647,0.9026275115919628,0.8853118564283613,0.8560606060606061,0.9145631067961164,0.7197452229299363,0.7820069204152249,0.724411076919572,0.9514416004707268,0.8144710603682467,113.0,44.0,471.0,19.0,647.0,132.0,515.0,0.1531680247295208,0.0220772797527048,2.452948,0.391422,{},config defaults
A8,the SO-04 selected subset,20,EXP-F1,M4,binary,3,2,r3f2,2585,655,0.9083969465648856,0.8906480222146662,0.8602941176470589,0.9210019267822736,0.740506329113924,0.7959183673469388,0.7407335589539423,0.961783123654086,0.8691130183230361,117.0,41.0,478.0,19.0,655.0,136.0,519.0,0.1484334900763358,0.0580091603053435,2.796747,0.375919,{},config defaults
A8,the SO-04 selected subset,20,EXP-F1,M4,binary,3,3,r3f3,2589,651,0.9170506912442395,0.8711024978466839,0.7925925925925926,0.9496124031007752,0.8045112781954887,0.7985074626865671,0.746319704156302,0.9565963250071776,0.8513341027599824,107.0,26.0,490.0,28.0,651.0,135.0,516.0,0.1379316989247312,0.044811059907834,2.405724,0.366337,{},config defaults
A8,the SO-04 selected subset,20,EXP-F1,M4,binary,3,4,r3f4,2597,643,0.9051321928460342,0.841021588740458,0.732824427480916,0.94921875,0.7868852459016393,0.758893280632411,0.7006219193441983,0.9502474952290076,0.8359489006916133,96.0,26.0,486.0,35.0,643.0,131.0,512.0,0.1441950730948678,0.0332348367029549,2.667029,0.39595,{},config defaults
A8,the SO-04 selected subset,20,EXP-F1,M4,binary,4,0,r4f0,2585,655,0.8625954198473282,0.8427547319505837,0.8088235294117647,0.8766859344894027,0.632183908045977,0.7096774193548387,0.6295343408228524,0.917162529751785,0.7248711130750405,110.0,64.0,455.0,26.0,655.0,136.0,519.0,0.2123637251908397,0.0457099236641221,2.542994,0.37065,{},config defaults
A8,the SO-04 selected subset,20,EXP-F1,M4,binary,4,1,r4f1,2596,644,0.9254658385093169,0.8793208636519203,0.8015267175572519,0.9571150097465888,0.8267716535433071,0.813953488372093,0.7675097915638525,0.966087823460262,0.8818873523068991,105.0,22.0,491.0,26.0,644.0,131.0,513.0,0.1256107826086956,0.0552608695652174,2.756391,0.366122,{},config defaults
A8,the SO-04 selected subset,20,EXP-F1,M4,binary,4,2,r4f2,2593,647,0.9041731066460588,0.8468446601941748,0.75,0.9436893203883496,0.7734375,0.7615384615384615,0.7017249605812571,0.9498970285378052,0.850474756382738,99.0,29.0,486.0,33.0,647.0,132.0,515.0,0.1446949366306028,0.0429953632148377,2.676913,0.592537,{},config defaults
A8,the SO-04 selected subset,20,EXP-F1,M4,binary,4,3,r4f3,2589,651,0.8878648233486943,0.8608957795004306,0.8148148148148148,0.9069767441860463,0.6962025316455697,0.7508532423208191,0.6825768122799629,0.9468202698822854,0.8224451228639446,110.0,48.0,468.0,25.0,651.0,135.0,516.0,0.1624067711213517,0.0227741935483871,2.403464,0.360811,{},config defaults
A8,the SO-04 selected subset,20,EXP-F1,M4,binary,4,4,r4f4,2597,643,0.8864696734059098,0.8349833015267176,0.7480916030534351,0.921875,0.7101449275362319,0.7286245353159851,0.6572620397786422,0.9308429747137404,0.7836275004651786,98.0,40.0,472.0,33.0,643.0,131.0,512.0,0.1724803608087091,0.0489175738724728,2.793739,0.381443,{},config defaults
A8,the SO-04 selected subset,20,EXP-F1,M5,binary,0,0,r0f0,2593,647,0.8377125193199382,0.827633127390409,0.8106060606060606,0.8446601941747572,0.5721925133689839,0.670846394984326,0.5825170802589723,0.9210503089143868,0.7331298987659027,107.0,80.0,435.0,25.0,647.0,132.0,515.0,0.2365199847660503,0.072566433976187,4.263184,0.013786,{},config defaults
A8,the SO-04 selected subset,20,EXP-F1,M5,binary,0,1,r0f1,2589,651,0.8986175115207373,0.8587719045007073,0.7910447761194029,0.9264990328820116,0.7361111111111112,0.762589928057554,0.6989737509624921,0.9381766217269552,0.8280006180705481,106.0,38.0,479.0,28.0,651.0,134.0,517.0,0.1503117593003376,0.0177323857674548,4.218111,0.009343,{},config defaults
A8,the SO-04 selected subset,20,EXP-F1,M5,binary,0,2,r0f2,2596,644,0.8913043478260869,0.8152463431692037,0.6870229007633588,0.9434697855750488,0.7563025210084033,0.72,0.6539149269577763,0.9461779980060412,0.8222393532623011,90.0,29.0,484.0,41.0,644.0,131.0,513.0,0.1511451465022323,0.0230770934007504,4.34282,0.00775,{},config defaults
A8,the SO-04 selected subset,20,EXP-F1,M5,binary,0,3,r0f3,2585,655,0.8778625954198473,0.8395640165713159,0.7737226277372263,0.9054054054054054,0.6838709677419355,0.726027397260274,0.6498692231449998,0.9274864019389568,0.7816511932721506,106.0,49.0,469.0,31.0,655.0,137.0,518.0,0.18793798985954,0.038724408100456,4.351503,0.007307,{},config defaults
A8,the SO-04 selected subset,20,EXP-F1,M5,binary,0,4,r0f4,2597,643,0.8818040435458787,0.9002191674618321,0.931297709923664,0.869140625,0.6455026455026455,0.7625,0.7076844935839094,0.9507395038167938,0.7364867941247958,122.0,67.0,445.0,9.0,643.0,131.0,512.0,0.1797166044425078,0.0481084544722238,4.549094,0.008632,{},config defaults
A8,the SO-04 selected subset,20,EXP-F1,M5,binary,1,0,r1f0,2593,647,0.8330757341576507,0.8162694910267725,0.7878787878787878,0.8446601941747572,0.5652173913043478,0.6582278481012658,0.5650390569967764,0.9002353633421595,0.6582078097331711,104.0,80.0,435.0,28.0,647.0,132.0,515.0,0.2515541166649945,0.0645638457884942,4.36246,0.007648,{},config defaults
A8,the SO-04 selected subset,20,EXP-F1,M5,binary,1,1,r1f1,2585,655,0.8702290076335878,0.8502847670860252,0.8161764705882353,0.884393063583815,0.6491228070175439,0.7231270358306189,0.6469692571150091,0.9406806075031168,0.803883077037408,111.0,60.0,459.0,25.0,655.0,136.0,519.0,0.1833533050656846,0.0336418436814739,4.076897,0.008558,{},config defaults
A8,the SO-04 selected subset,20,EXP-F1,M5,binary,1,2,r1f2,2596,644,0.9130434782608696,0.8715235926967546,0.8015267175572519,0.9415204678362572,0.7777777777777778,0.7894736842105263,0.7348267344487085,0.9570406083061768,0.8823895869036746,105.0,30.0,483.0,26.0,644.0,131.0,513.0,0.128871050434384,0.0139238700227212,4.382341,0.009075,{},config defaults
A8,the SO-04 selected subset,20,EXP-F1,M5,binary,1,3,r1f3,2589,651,0.880184331797235,0.8396425495262705,0.7703703703703704,0.9089147286821704,0.6887417218543046,0.7272727272727273,0.6524847221277762,0.9189061154177433,0.6973620821635572,104.0,47.0,469.0,31.0,651.0,135.0,516.0,0.191069825964577,0.0530214374093655,4.341021,0.007137,{},config defaults
A8,the SO-04 selected subset,20,EXP-F1,M5,binary,1,4,r1f4,2597,643,0.9097978227060654,0.9149570610687024,0.9236641221374046,0.90625,0.7159763313609467,0.8066666666666666,0.7594011665507407,0.9650077528625954,0.8424214282459971,121.0,48.0,464.0,10.0,643.0,131.0,512.0,0.1366004673262967,0.0250866644540866,4.288338,0.008071,{},config defaults
A8,the SO-04 selected subset,20,EXP-F1,M5,binary,2,0,r2f0,2596,644,0.8229813664596274,0.800782703153133,0.7633587786259542,0.8382066276803118,0.546448087431694,0.6369426751592356,0.5369096089881312,0.8861509158817314,0.6883866971895031,100.0,83.0,430.0,31.0,644.0,131.0,513.0,0.2589607693177205,0.0678511013370305,4.563703,0.008863,{},config defaults
A8,the SO-04 selected subset,20,EXP-F1,M5,binary,2,1,r2f1,2589,651,0.8771121351766513,0.8507607032535581,0.8059701492537313,0.8955512572533849,0.6666666666666666,0.7297297297297297,0.6560344739310282,0.93973555818586,0.8049261855212027,108.0,54.0,463.0,26.0,651.0,134.0,517.0,0.176135202166175,0.0290623239572668,4.334039,0.010558,{},config defaults
A8,the SO-04 selected subset,20,EXP-F1,M5,binary,2,2,r2f2,2585,655,0.8809160305343512,0.8522320547867993,0.8029197080291971,0.9015444015444016,0.6832298136645962,0.738255033557047,0.6654380385964693,0.9548938928500972,0.8622530569383109,110.0,51.0,467.0,27.0,655.0,137.0,518.0,0.1477033551525875,0.0306616642853527,4.101548,0.008829,{},config defaults
A8,the SO-04 selected subset,20,EXP-F1,M5,binary,2,3,r2f3,2597,643,0.9004665629860031,0.8892160663167938,0.8702290076335878,0.908203125,0.7080745341614907,0.7808219178082192,0.7236939231978504,0.957403983778626,0.8165168310070882,114.0,47.0,465.0,17.0,643.0,131.0,512.0,0.1468856562823596,0.0322290685853177,4.281491,0.007892,{},config defaults
A8,the SO-04 selected subset,20,EXP-F1,M5,binary,2,4,r2f4,2593,647,0.8918083462132921,0.8475286849073257,0.7727272727272727,0.9223300970873788,0.7183098591549296,0.7445255474452555,0.6767392589435651,0.9466607825831128,0.7765633842698167,102.0,40.0,475.0,30.0,647.0,132.0,515.0,0.1591030836386512,0.0370936117855758,4.306391,0.008321,{},config defaults
A8,the SO-04 selected subset,20,EXP-F1,M5,binary,3,0,r3f0,2596,644,0.8400621118012422,0.7916090055503474,0.7099236641221374,0.8732943469785575,0.5886075949367089,0.643598615916955,0.5456052992433155,0.9009865630998616,0.7131498088907223,93.0,65.0,448.0,38.0,644.0,131.0,513.0,0.2291593499081252,0.061343757588328,4.440627,0.010084,{},config defaults
A8,the SO-04 selected subset,20,EXP-F1,M5,binary,3,1,r3f1,2593,647,0.8871715610510046,0.8727861135628125,0.8484848484848485,0.8970873786407767,0.6787878787878788,0.7542087542087542,0.6893103681209826,0.9440717858193586,0.7872040876327517,112.0,53.0,462.0,20.0,647.0,132.0,515.0,0.1719588373716267,0.051502630684122,4.393359,0.008003,{},config defaults
A8,the SO-04 selected subset,20,EXP-F1,M5,binary,3,2,r3f2,2585,655,0.8748091603053435,0.8748795761078998,0.875,0.8747591522157996,0.6467391304347826,0.74375,0.6766366908948335,0.9484019041142469,0.8267643338228572,119.0,65.0,454.0,17.0,655.0,136.0,519.0,0.1771413558129846,0.0197851075693923,4.135916,0.009038,{},config defaults
A8,the SO-04 selected subset,20,EXP-F1,M5,binary,3,3,r3f3,2589,651,0.890937019969278,0.8573643410852714,0.8,0.9147286821705426,0.7105263157894737,0.7526132404181185,0.6849531685495299,0.9484783232845247,0.8128009307226802,108.0,44.0,472.0,27.0,651.0,135.0,516.0,0.1562616652513294,0.0203561693184102,4.309795,0.007646,{},config defaults
A8,the SO-04 selected subset,20,EXP-F1,M5,binary,3,4,r3f4,2597,643,0.8973561430793157,0.8503399332061068,0.7709923664122137,0.9296875,0.7372262773722628,0.753731343283582,0.6892150063477119,0.9474743559160306,0.8233622933948763,101.0,36.0,476.0,30.0,643.0,131.0,512.0,0.1492677282795764,0.0171570902306045,4.34533,0.007671,{},config defaults
A8,the SO-04 selected subset,20,EXP-F1,M5,binary,4,0,r4f0,2585,655,0.833587786259542,0.8217372208999207,0.8014705882352942,0.8420038535645472,0.5706806282722513,0.6666666666666666,0.5742602570637074,0.9121188938002948,0.7325544558859067,109.0,82.0,437.0,27.0,655.0,136.0,519.0,0.2358460620071529,0.0659306337385291,4.246377,0.007618,{},config defaults
