exp_id,model_id,task,repeat,fold,fold_label,n_train,n_test,n_features,accuracy,balanced_accuracy,sensitivity,specificity,precision,f1,mcc,roc_auc,pr_auc,tp,fp,tn,fn,support,n_positive,n_negative,brier,ece,fit_seconds,predict_seconds,params,note
EXP-F1,M5,binary,1,0,r1f0,2593,647,22,0.7928902627511591,0.7769417475728155,0.75,0.8038834951456311,0.495,0.5963855421686747,0.4829923418311559,0.8797293321565166,0.6247504847612659,99.0,101.0,414.0,33.0,647.0,132.0,515.0,0.270506123799289,0.06324856794856294,4.622134,0.009128,{},config defaults
EXP-F1,M5,binary,1,1,r1f1,2585,655,22,0.850381679389313,0.8404737617590389,0.8235294117647058,0.8574181117533719,0.6021505376344086,0.6956521739130435,0.6125250922847287,0.9083928369035477,0.6791168276718628,112.0,74.0,445.0,24.0,655.0,136.0,519.0,0.2218708837198548,0.030337091845871342,4.570706,0.007365,{},config defaults
EXP-F1,M5,binary,1,2,r1f2,2596,644,22,0.8695652173913043,0.7959168489501957,0.6717557251908397,0.9200779727095516,0.6821705426356589,0.676923076923077,0.5952447177852248,0.9192893174411857,0.768553853590807,88.0,41.0,472.0,43.0,644.0,131.0,513.0,0.18059008836182375,0.021548304744739417,4.61847,0.008845,{},config defaults
EXP-F1,M5,binary,1,3,r1f3,2589,651,22,0.8294930875576036,0.8021963824289405,0.7555555555555555,0.8488372093023255,0.5666666666666667,0.6476190476190476,0.5478533047495148,0.9028280218202699,0.669628461329544,102.0,78.0,438.0,33.0,651.0,135.0,516.0,0.22514831719967152,0.03667117495699137,4.438143,0.008076,{},config defaults
EXP-F1,M5,binary,1,4,r1f4,2597,643,22,0.8615863141524106,0.8733226979961832,0.8931297709923665,0.853515625,0.609375,0.7244582043343654,0.657122192426597,0.9248568702290076,0.7078398110146049,117.0,75.0,437.0,14.0,643.0,131.0,512.0,0.20607959426596925,0.03149759647426127,4.799997,0.007697,{},config defaults
EXP-F1,M5,binary,2,0,r2f0,2596,644,22,0.8043478260869565,0.8032974718390549,0.8015267175572519,0.8050682261208577,0.5121951219512195,0.625,0.524184199223599,0.8862997187625553,0.6244610516868219,105.0,100.0,413.0,26.0,644.0,131.0,513.0,0.2584672713383535,0.05571168259258948,4.622234,0.009044,{},config defaults
EXP-F1,M5,binary,2,1,r2f1,2589,651,22,0.837173579109063,0.8117945090793615,0.7686567164179104,0.8549323017408124,0.5786516853932584,0.6602564102564102,0.5656601151005406,0.9084846560235573,0.7166691663260002,103.0,75.0,442.0,31.0,651.0,134.0,517.0,0.2181142963113746,0.03167182274203343,4.828681,0.01119,{},config defaults
EXP-F1,M5,binary,2,2,r2f2,2585,655,22,0.8274809160305343,0.8103951187892794,0.781021897810219,0.8397683397683398,0.5631578947368421,0.654434250764526,0.5563739212061801,0.8983175041569202,0.685657977192394,107.0,83.0,435.0,30.0,655.0,137.0,518.0,0.23224436448301158,0.03493864178326484,4.557863,0.008792,{},config defaults
EXP-F1,M5,binary,2,3,r2f3,2597,643,22,0.838258164852255,0.8189110209923665,0.7862595419847328,0.8515625,0.5754189944134078,0.6645161290322581,0.5731715771558376,0.9191764074427481,0.7146864011051123,103.0,76.0,436.0,28.0,643.0,131.0,512.0,0.20559369590780324,0.03610156301986761,4.621581,0.007719,{},config defaults
EXP-F1,M5,binary,2,4,r2f4,2593,647,22,0.8516228748068007,0.8138349514563107,0.75,0.8776699029126214,0.6111111111111112,0.673469387755102,0.5838395456689377,0.9106501912327155,0.6678216050406182,99.0,63.0,452.0,33.0,647.0,132.0,515.0,0.2110757452172135,0.013433346147574599,4.762199,0.007284,{},config defaults
EXP-F1,M5,binary,3,0,r3f0,2596,644,22,0.7888198757763976,0.7679716679314912,0.732824427480916,0.8031189083820662,0.4873096446700508,0.5853658536585366,0.4681945250239884,0.8755859113432436,0.6158998508237529,96.0,101.0,412.0,35.0,644.0,131.0,513.0,0.28038710924773635,0.07928497558576073,4.618446,0.009038,{},config defaults
EXP-F1,M5,binary,3,1,r3f1,2593,647,22,0.8516228748068007,0.8335539864666077,0.803030303030303,0.8640776699029126,0.6022727272727273,0.6883116883116883,0.604115423611959,0.9180494263018535,0.6982265621875912,106.0,70.0,445.0,26.0,647.0,132.0,515.0,0.2075482773664837,0.030382228959588673,4.490558,0.015256,{},config defaults
EXP-F1,M5,binary,3,2,r3f2,2585,655,22,0.833587786259542,0.8380156976085231,0.8455882352941176,0.8304431599229287,0.5665024630541872,0.6784660766961652,0.592929095439798,0.9205343987305905,0.745302981237612,115.0,88.0,431.0,21.0,655.0,136.0,519.0,0.21782512041172064,0.030682311010371527,4.438611,0.007793,{},config defaults
EXP-F1,M5,binary,3,3,r3f3,2589,651,22,0.8448540706605223,0.8146210163652023,0.762962962962963,0.8662790697674418,0.5988372093023255,0.6710097719869706,0.5785987355914977,0.9035170829744473,0.6653136809180683,103.0,69.0,447.0,32.0,651.0,135.0,516.0,0.21825852693825623,0.02567607101854612,4.516481,0.007744,{},config defaults
EXP-F1,M5,binary,3,4,r3f4,2597,643,22,0.8475894245723172,0.8219301645992366,0.7786259541984732,0.865234375,0.5964912280701754,0.6754966887417219,0.5869393693796943,0.9059965410305344,0.7156505691368257,102.0,69.0,443.0,29.0,643.0,131.0,512.0,0.20984612127261024,0.02310966291896968,4.581393,0.007656,{},config defaults
EXP-F1,M5,binary,4,0,r4f0,2585,655,22,0.7938931297709924,0.7966890513430807,0.8014705882352942,0.791907514450867,0.5023041474654378,0.6175637393767706,0.5113493715397052,0.8824379462767765,0.6132755145015634,109.0,108.0,411.0,27.0,655.0,136.0,519.0,0.27428670851013626,0.06072388320720511,4.700107,0.007953,{},config defaults
EXP-F1,M5,binary,4,1,r4f1,2596,644,22,0.8586956521739131,0.8374105322679046,0.8015267175572519,0.8732943469785575,0.6176470588235294,0.6976744186046512,0.6162675914831734,0.926714581194292,0.7478830794752699,105.0,65.0,448.0,26.0,644.0,131.0,513.0,0.19323664224395623,0.0273439149219179,4.565979,0.008678,{},config defaults
EXP-F1,M5,binary,4,2,r4f2,2593,647,22,0.8732612055641422,0.8274271844660195,0.75,0.9048543689320389,0.668918918918919,0.7071428571428572,0.6282813654415729,0.933068549573404,0.7704376186963819,99.0,49.0,466.0,33.0,647.0,132.0,515.0,0.1747874159006008,0.030275823704708733,4.595098,0.007908,{},config defaults
EXP-F1,M5,binary,4,3,r4f3,2589,651,22,0.8433179723502304,0.8382644272179156,0.8296296296296296,0.8468992248062015,0.5863874345549738,0.6871165644171779,0.6023965277400349,0.9101636520241172,0.7048418705634528,112.0,79.0,437.0,23.0,651.0,135.0,516.0,0.21212120477361315,0.02848425900115953,4.709494,0.007959,{},config defaults
EXP-F1,M5,binary,4,4,r4f4,2597,643,22,0.8164852255054432,0.7825172948473282,0.7251908396946565,0.83984375,0.536723163841808,0.6168831168831169,0.5095256733729847,0.865666746183206,0.6111432452327034,95.0,82.0,430.0,36.0,643.0,131.0,512.0,0.268507411316489,0.05723565167728115,4.43037,0.007233,{},config defaults
EXP-F1,M8,binary,0,0,r0f0,2593,647,22,0.8377125193199382,0.7881950573698147,0.7045454545454546,0.8718446601941747,0.5849056603773585,0.6391752577319587,0.5395089217139658,0.9035451603412769,0.6582501763679761,93.0,66.0,449.0,39.0,647.0,132.0,515.0,0.24039421393131563,0.08710386506188227,1.618829,0.017364,{},config defaults
EXP-F1,M8,binary,0,1,r0f1,2589,651,22,0.869431643625192,0.78511215681746,0.6417910447761194,0.9284332688588007,0.6991869918699187,0.669260700389105,0.5889438416136787,0.9124108663645025,0.7211329912127935,86.0,37.0,480.0,48.0,651.0,134.0,517.0,0.20818222151991525,0.07472998874344951,1.422868,0.017684,{},config defaults
EXP-F1,M8,binary,0,2,r0f2,2596,644,22,0.8695652173913043,0.7930747139264616,0.6641221374045801,0.9220272904483431,0.6850393700787402,0.6744186046511628,0.5930011611614011,0.9221463327530021,0.7601252496079489,87.0,40.0,473.0,44.0,644.0,131.0,513.0,0.1956981636604121,0.07128363338686658,1.441894,0.017539,{},config defaults
EXP-F1,M8,binary,0,3,r0f3,2585,655,22,0.8427480916030534,0.7690443310881268,0.6423357664233577,0.8957528957528957,0.6197183098591549,0.6308243727598566,0.5310998148571777,0.8863540286897951,0.6783920788309571,88.0,54.0,464.0,49.0,655.0,137.0,518.0,0.24564167639013473,0.08454747618609713,1.880323,0.017127,{},config defaults
EXP-F1,M8,binary,0,4,r0f4,2597,643,22,0.8351477449455676,0.8141176645992366,0.7786259541984732,0.849609375,0.5698324022346368,0.6580645161290323,0.5645565859423919,0.9141370467557253,0.693347867771018,102.0,77.0,435.0,29.0,643.0,131.0,512.0,0.23501599878586926,0.08426088864102521,1.438038,0.018719,{},config defaults
EXP-F1,M8,binary,1,0,r1f0,2593,647,22,0.8268933539412674,0.7673139158576052,0.6666666666666666,0.8679611650485437,0.5641025641025641,0.6111111111111112,0.5036618988141879,0.8860105913503972,0.6635371984261225,88.0,68.0,447.0,44.0,647.0,132.0,515.0,0.2560043337016275,0.08993301030472954,1.42475,0.017921,{},config defaults
EXP-F1,M8,binary,1,1,r1f1,2585,655,22,0.8610687022900764,0.7956689901394084,0.6838235294117647,0.9075144508670521,0.6595744680851063,0.6714801444043321,0.5835764945102841,0.9110563300464695,0.6887404958891363,93.0,48.0,471.0,43.0,655.0,136.0,519.0,0.21477246954483917,0.06450380350797225,1.610724,0.018718,{},config defaults
EXP-F1,M8,binary,1,2,r1f2,2596,644,22,0.8850931677018633,0.7914527625254825,0.6335877862595419,0.949317738791423,0.7614678899082569,0.6916666666666667,0.6257521668979323,0.9326220555629957,0.8063861585785096,83.0,26.0,487.0,48.0,644.0,131.0,513.0,0.16988993358992774,0.04868017979290177,1.455332,0.018006,{},config defaults
EXP-F1,M8,binary,1,3,r1f3,2589,651,22,0.8494623655913979,0.7737726098191215,0.6444444444444445,0.9031007751937985,0.635036496350365,0.6397058823529411,0.5445902775092533,0.9106660924490383,0.7005105978819777,87.0,50.0,466.0,48.0,651.0,135.0,516.0,0.21987819993799027,0.07632773849088836,1.43076,0.018289,{},config defaults
EXP-F1,M8,binary,1,4,r1f4,2597,643,22,0.8693623639191291,0.8327618082061068,0.7709923664122137,0.89453125,0.6516129032258065,0.7062937062937062,0.6266980443412754,0.9207717080152671,0.7043357338916603,101.0,54.0,458.0,30.0,643.0,131.0,512.0,0.2029358336432823,0.05702382474442479,1.429566,0.018451,{},config defaults
EXP-F1,M8,binary,2,0,r2f0,2596,644,22,0.8307453416149069,0.771550377215303,0.6717557251908397,0.8713450292397661,0.5714285714285714,0.6175438596491228,0.5125265126045269,0.8887252057199827,0.6656993685341861,88.0,66.0,447.0,43.0,644.0,131.0,513.0,0.2550469806093769,0.0898553217234819,1.647944,0.018026,{},config defaults
EXP-F1,M8,binary,2,1,r2f1,2589,651,22,0.8648233486943164,0.8043246052137765,0.7014925373134329,0.90715667311412,0.6619718309859155,0.6811594202898551,0.5958839258164351,0.9223851727821242,0.7560423113686182,94.0,48.0,469.0,40.0,651.0,134.0,517.0,0.20004064722578066,0.06204954169679166,1.41713,0.018324,{},config defaults
EXP-F1,M8,binary,2,2,r2f2,2585,655,22,0.8534351145038168,0.786538624129865,0.6715328467153284,0.9015444015444015,0.6433566433566433,0.6571428571428571,0.5642029220959546,0.9186089113096412,0.763281418096428,92.0,51.0,467.0,45.0,655.0,137.0,518.0,0.20161452352600326,0.06291638458048116,1.434046,0.01823,{},config defaults
EXP-F1,M8,binary,2,3,r2f3,2597,643,22,0.8631415241057543,0.8118141698473282,0.7251908396946565,0.8984375,0.6462585034013606,0.6834532374100719,0.5981319003813803,0.9189378578244275,0.713012786208656,95.0,52.0,460.0,36.0,643.0,131.0,512.0,0.20868826974260754,0.07205276717294243,1.418607,0.017989,{},config defaults
EXP-F1,M8,binary,2,4,r2f4,2593,647,22,0.8778979907264297,0.8162547808178876,0.7121212121212122,0.920388349514563,0.6962962962962963,0.704119850187266,0.6272718677824863,0.9132980288320094,0.6848215021100372,94.0,41.0,474.0,38.0,647.0,132.0,515.0,0.19925949547488436,0.05997066077714356,1.427939,0.018286,{},config defaults
EXP-F1,M8,binary,3,0,r3f0,2596,644,22,0.8245341614906833,0.7534410666190496,0.6335877862595419,0.8732943469785575,0.5608108108108109,0.5949820788530465,0.48498646420139274,0.8897668258857491,0.6520288996783572,83.0,65.0,448.0,48.0,644.0,131.0,513.0,0.25968717764152655,0.10665597428816444,1.692353,0.017829,{},config defaults
EXP-F1,M8,binary,3,1,r3f1,2593,647,22,0.8562596599690881,0.8054795528096499,0.7196969696969697,0.8912621359223301,0.6291390728476821,0.6713780918727915,0.582067579249867,0.9174904383642248,0.7043674526006486,95.0,56.0,459.0,37.0,647.0,132.0,515.0,0.21760662844148293,0.086055932033928,1.469887,0.019276,{},config defaults
EXP-F1,M8,binary,3,2,r3f2,2585,655,22,0.8564885496183207,0.8144834523404738,0.7426470588235294,0.8863198458574181,0.63125,0.6824324324324325,0.5937701164408368,0.9126430919188484,0.7318064133627851,101.0,59.0,460.0,35.0,655.0,136.0,519.0,0.2130086182409458,0.061012936639421825,1.440179,0.017403,{},config defaults
EXP-F1,M8,binary,3,3,r3f3,2589,651,22,0.8571428571428571,0.7786175710594315,0.6444444444444445,0.9127906976744186,0.6590909090909091,0.651685393258427,0.5619007192391589,0.9104364053976457,0.7048671577430281,87.0,45.0,471.0,48.0,651.0,135.0,516.0,0.21933416337247486,0.0900064842309087,1.412194,0.017588,{},config defaults
EXP-F1,M8,binary,3,4,r3f4,2597,643,22,0.8724727838258165,0.8091528506679388,0.7022900763358778,0.916015625,0.6814814814814815,0.6917293233082706,0.6114699782229793,0.9152701574427481,0.7573272121715641,92.0,43.0,469.0,39.0,643.0,131.0,512.0,0.1897442676524766,0.05199710039847744,1.826408,0.018289,{},config defaults
EXP-F1,M8,binary,4,0,r4f0,2585,655,22,0.8396946564885496,0.7794684347727531,0.6764705882352942,0.882466281310212,0.6013071895424836,0.6366782006920415,0.5358192564367542,0.8992547886206506,0.6791618477169735,92.0,61.0,458.0,44.0,655.0,136.0,519.0,0.23948886801146513,0.08643723762672367,1.421201,0.018951,{},config defaults
EXP-F1,M8,binary,4,1,r4f1,2596,644,22,0.8773291925465838,0.8150008184158445,0.7099236641221374,0.9200779727095516,0.6940298507462687,0.7018867924528301,0.6247388602845236,0.9249884677767362,0.739824713087891,93.0,41.0,472.0,38.0,644.0,131.0,513.0,0.19311293341121227,0.06594452123094054,1.443456,0.018693,{},config defaults
EXP-F1,M8,binary,4,2,r4f2,2593,647,22,0.8778979907264297,0.7993527508090614,0.6666666666666666,0.9320388349514563,0.7154471544715447,0.6901960784313725,0.614873293002096,0.9307590467784643,0.7388835479006103,88.0,35.0,480.0,44.0,647.0,132.0,515.0,0.1853275830091096,0.055825261649613794,1.682663,0.017636,{},config defaults
EXP-F1,M8,binary,4,3,r4f3,2589,651,22,0.8525345622119815,0.8003229974160206,0.7111111111111111,0.8895348837209303,0.6274509803921569,0.6666666666666666,0.5743147016767303,0.8996411139821991,0.7104264841985873,96.0,57.0,459.0,39.0,651.0,135.0,516.0,0.22311383244304214,0.07344539795419955,1.412709,0.019223,{},config defaults
EXP-F1,M8,binary,4,4,r4f4,2597,643,22,0.8398133748055988,0.7659231870229007,0.6412213740458015,0.890625,0.6,0.6199261992619927,0.5190495521510554,0.883244871183206,0.654129171797264,84.0,56.0,456.0,47.0,643.0,131.0,512.0,0.25145303250977374,0.09442115645757171,1.402744,0.017562,{},config defaults
