exp_id,model_id,task,cv,n_folds,n_train_mean,n_train_sd,n_train_n,n_test_mean,n_test_sd,n_test_n,n_features_mean,n_features_sd,n_features_n,accuracy_mean,accuracy_sd,accuracy_n,balanced_accuracy_mean,balanced_accuracy_sd,balanced_accuracy_n,sensitivity_mean,sensitivity_sd,sensitivity_n,specificity_mean,specificity_sd,specificity_n,precision_mean,precision_sd,precision_n,f1_mean,f1_sd,f1_n,mcc_mean,mcc_sd,mcc_n,roc_auc_mean,roc_auc_sd,roc_auc_n,pr_auc_mean,pr_auc_sd,pr_auc_n,tp_mean,tp_sd,tp_n,fp_mean,fp_sd,fp_n,tn_mean,tn_sd,tn_n,fn_mean,fn_sd,fn_n,support_mean,support_sd,support_n,n_positive_mean,n_positive_sd,n_positive_n,n_negative_mean,n_negative_sd,n_negative_n,brier_mean,brier_sd,brier_n,ece_mean,ece_sd,ece_n,fit_seconds_mean,fit_seconds_sd,fit_seconds_n,predict_seconds_mean,predict_seconds_sd,predict_seconds_n
EXP-F1,M1,binary,repeated_5x5_grouped,25,2592.0,4.564354645876384,25,648.0,4.564354645876384,25,22.0,0.0,25,0.7993459239562671,0.028170719350734393,25,0.8159212090076972,0.031357636342054365,25,0.8440540796973803,0.04611112135583901,25,0.7877883383180141,0.029685768156898593,25,0.5086494271774726,0.04082212302095914,25,0.6341934608985093,0.04096936590219458,25,0.539034981716137,0.056757367064106265,25,0.8736324930398309,0.02488846153980722,25,0.5732497854343521,0.0495099042346035,25,112.24,6.02273470554144,25,109.32,15.53415591527264,25,405.68,14.536505769957234,25,20.76,6.17980582219215,25,648.0,4.564354645876384,25,133.0,2.217355782608345,25,515.0,2.4324199198877374,25,0.29458486854880145,0.03227290889625452,25,0.03944562503658657,0.017877532575661617,25,0.07813503999999999,0.02306914239570542,25,0.004427200000000001,0.0026846590255250914,25
EXP-F1,M3,binary,repeated_5x5_grouped,25,2592.0,4.564354645876384,25,648.0,4.564354645876384,25,22.0,0.0,25,0.836108981294736,0.01699370140017001,25,0.7104075318924055,0.030792206865343855,25,0.4972956543929714,0.06294215644300825,25,0.9235194093918395,0.018024048386575547,25,0.6296136720625483,0.057300433424754244,25,0.553475985796591,0.05075444728341392,25,0.46111829692092493,0.058238431659719196,25,0.8957034689202501,0.01940596361431911,25,0.628605128089089,0.052863881448515934,25,66.2,8.920949127381757,25,39.4,9.345230512584124,25,475.6,8.88350531415762,25,66.8,7.932002689527196,25,648.0,4.564354645876384,25,133.0,2.217355782608345,25,515.0,2.4324199198877374,25,0.21767610722378072,0.013866209224994538,25,0.06712057996889854,0.013987689460076965,25,0.9503385600000002,0.19669031311452528,25,0.68078676,0.12241633574346467,25
EXP-F1,M4,binary,repeated_5x5_grouped,25,2592.0,4.564354645876384,25,648.0,4.564354645876384,25,22.0,0.0,25,0.8400781930282846,0.018689453517435554,25,0.7986594598727597,0.018341465588123863,25,0.7284145798413626,0.04394430136174661,25,0.8689043399041568,0.027699288332508794,25,0.593950890391028,0.0497115294818108,25,0.6521766963421024,0.027394105368055286,25,0.5565971781118626,0.03741100107295572,25,0.9107022969340168,0.015915726111328368,25,0.6988402460088408,0.04994128183683045,25,96.88,6.050619802962337,25,67.52,14.271533437814826,25,447.48,14.207157820385234,25,36.12,5.840376700179536,25,648.0,4.564354645876384,25,133.0,2.217355782608345,25,515.0,2.4324199198877374,25,0.21094200880095546,0.021357706877621015,25,0.04866206809281439,0.010990240448113628,25,2.7793033999999994,0.25220906572474755,25,0.38260768,0.034774244381582185,25
EXP-F1,M5,binary,repeated_5x5_grouped,25,2592.0,4.564354645876384,25,648.0,4.564354645876384,25,22.0,0.0,25,0.8344533240103867,0.023626778518732624,25,0.8127952233770889,0.023351142853035196,25,0.7760989473604986,0.048672396538744556,25,0.8494914993936793,0.03226128679240904,25,0.575682370136382,0.049742478437309896,25,0.6589735461012269,0.034310196181355654,25,0.5657105287196553,0.04549107570896707,25,0.9040068212184778,0.01760035172727369,25,0.6847882978148152,0.04774460284245296,25,103.24,6.959885056522126,25,77.52,16.643617395265967,25,437.48,16.502828040470316,25,29.76,6.359245238233859,25,648.0,4.564354645876384,25,133.0,2.217355782608345,25,515.0,2.4324199198877374,25,0.2256311846137779,0.02925953725659134,25,0.03821953239989656,0.016427949786768106,25,4.604645239999999,0.11128077841106854,25,0.00874992,0.0017880406156833614,25
EXP-F1,M8,binary,repeated_5x5_grouped,25,2592.0,4.564354645876384,25,648.0,4.564354645876384,25,22.0,0.0,25,0.8556278511519967,0.017364438820664196,25,0.7928895699802443,0.019784142854191163,25,0.6864435220527784,0.041312360687457604,25,0.8993356179077102,0.023104282477466556,25,0.6419918540377613,0.05151110479293075,25,0.6617192577759567,0.031050714831874823,25,0.5720958742779091,0.04153249760685187,25,0.9098068238458851,0.014201939889292964,25,0.7092175534013495,0.039840172274893636,25,91.28,5.3814496188294845,25,51.84,11.866198492637256,25,463.16,12.15757651288556,25,41.72,5.645942495869637,25,648.0,4.564354645876384,25,133.0,2.217355782608345,25,515.0,2.4324199198877374,25,0.21779760264069906,0.024499981353935635,25,0.07428164349284111,0.01510872527548459,25,1.5081017599999997,0.13851486737539528,25,0.01812492,0.0005819092082676359,25
