ranker,k,outer_fold,inner_fold,n_selected,j,seconds,accuracy,balanced_accuracy,sensitivity,specificity,precision,f1,mcc,roc_auc,pr_auc,tp,fp,tn,fn,support,n_positive,n_negative,macro_f1,term_performance,term_features,term_time,normalized_features,normalized_inference_time,families
rf_importance,40,r0f0,1,40,0.28138556836384315,2.679118699976243,0.871264367816092,0.8613526570048309,0.8444444444444444,0.8782608695652174,0.6440677966101694,0.7307692307692307,0.6584478979743279,,,152.0,84.0,606.0,28.0,870.0,180.0,690.0,0.8230885428770625,0.12383801998605627,0.05797101449275363,0.09957653388503324,0.2898550724637681,0.9957653388503324,dwt;frequency;mfcc;time
rf_importance,50,r0f0,1,50,0.30157974659295694,2.6288903999957256,0.8666666666666667,0.8502415458937198,0.8222222222222222,0.8782608695652174,0.6379310344827587,0.7184466019417476,0.6416587529241817,,,148.0,84.0,606.0,32.0,870.0,180.0,690.0,0.815548602175693,0.12911597847701486,0.07246376811594203,0.1,0.36231884057971014,1.0,chroma;dwt;envelope;frequency;mfcc;time
rf_importance,60,r0f0,1,60,0.31964011458133357,2.5725594999967143,0.8620689655172413,0.8473429951690821,0.8222222222222222,0.8724637681159421,0.6271186440677966,0.7115384615384616,0.6329198377587456,,,148.0,88.0,602.0,32.0,870.0,180.0,690.0,0.8104520102254241,0.1326835928422031,0.08695652173913043,0.1,0.43478260869565216,1.0,chroma;dwt;envelope;frequency;mfcc;time
rf_importance,70,r0f0,1,70,0.33634426141855867,2.8640028999652714,0.8597701149425288,0.8438405797101449,0.8166666666666667,0.8710144927536232,0.6228813559322034,0.7067307692307693,0.6265378227048501,,,147.0,89.0,601.0,33.0,870.0,180.0,690.0,0.8072928770625145,0.13489498605623984,0.10144927536231885,0.1,0.5072463768115942,1.0,chroma;dwt;envelope;frequency;mfcc;time
rf_importance,80,r0f0,1,80,0.348176072897479,2.888955199974589,0.8632183908045977,0.8460144927536232,0.8166666666666667,0.8753623188405797,0.630901287553648,0.711864406779661,0.6330491156406438,,,147.0,86.0,604.0,33.0,870.0,180.0,690.0,0.8110942229828976,0.1322340439119717,0.11594202898550726,0.1,0.5797101449275363,1.0,chroma;dwt;envelope;frequency;mfcc;time
rf_importance,100,r0f0,1,100,0.38072192738874455,3.071388000040315,0.8597701149425288,0.8397342995169081,0.8055555555555556,0.8739130434782608,0.625,0.7038834951456311,0.6224089903364562,,,145.0,87.0,603.0,35.0,870.0,180.0,690.0,0.8060080126330564,0.13579439115686048,0.14492753623188406,0.1,0.7246376811594203,1.0,chroma;dwt;envelope;frequency;mfcc;time
rf_importance,120,r0f0,1,120,0.4043478260869565,3.504699199984316,0.8666666666666667,0.8440821256038648,0.8055555555555556,0.8826086956521739,0.6415929203539823,0.7142857142857143,0.6357051836910569,,,145.0,81.0,609.0,35.0,870.0,180.0,690.0,0.8136645962732919,0.13043478260869565,0.17391304347826086,0.1,0.8695652173913043,1.0,chroma;dwt;envelope;frequency;mfcc;time
rf_importance,138,r0f0,1,138,0.4344727080021197,3.3524534999742173,0.8620689655172413,0.8391304347826087,0.8,0.8782608695652174,0.631578947368421,0.7058823529411765,0.6247735319717748,,,144.0,84.0,606.0,36.0,870.0,180.0,690.0,0.8078961314255433,0.1344727080021197,0.2,0.1,1.0,1.0,chroma;dwt;envelope;frequency;mfcc;time
gb_importance,10,r0f0,1,10,0.2485529403073815,1.9442129000090063,0.8597701149425288,0.8438405797101449,0.8166666666666667,0.8710144927536232,0.6228813559322034,0.7067307692307693,0.6265378227048501,,,147.0,89.0,601.0,33.0,870.0,180.0,690.0,0.8072928770625145,0.13489498605623984,0.014492753623188408,0.09916520062795325,0.07246376811594203,0.9916520062795325,dwt;mfcc;time
gb_importance,20,r0f0,1,20,0.26538704751532416,2.192615300009493,0.8586206896551725,0.8390096618357488,0.8055555555555556,0.8724637681159421,0.6223175965665236,0.7021791767554479,0.6202334616416361,,,145.0,88.0,602.0,35.0,870.0,180.0,690.0,0.804744448965516,0.13667888572413878,0.028985507246376815,0.09972265454480853,0.14492753623188406,0.9972265454480852,chroma;dwt;frequency;mfcc;time
gb_importance,30,r0f0,1,30,0.27164365768372845,2.207672399992589,0.8701149425287357,0.8442028985507246,0.8,0.8884057971014493,0.6515837104072398,0.7182044887780549,0.6405998484214072,,,144.0,77.0,613.0,36.0,870.0,180.0,690.0,0.8169065759797668,0.12816539681416325,0.043478260869565216,0.1,0.21739130434782608,1.0,chroma;dwt;envelope;frequency;mfcc;time
gb_importance,40,r0f0,1,40,0.2884057971014493,2.5361520999576896,0.8666666666666667,0.8440821256038648,0.8055555555555556,0.8826086956521739,0.6415929203539823,0.7142857142857143,0.6357051836910569,,,145.0,81.0,609.0,35.0,870.0,180.0,690.0,0.8136645962732919,0.13043478260869565,0.05797101449275363,0.1,0.2898550724637681,1.0,chroma;dwt;envelope;frequency;mfcc;time
gb_importance,50,r0f0,1,50,0.2974908176373736,2.5220306999981403,0.8724137931034482,0.8518115942028985,0.8166666666666667,0.8869565217391304,0.6533333333333333,0.725925925925926,0.6509233112843258,,,147.0,78.0,612.0,33.0,870.0,180.0,690.0,0.8213899292550978,0.12502704952143154,0.07246376811594203,0.1,0.36231884057971014,1.0,chroma;dwt;envelope;frequency;mfcc;time
gb_importance,60,r0f0,1,60,0.311983571260562,2.6940160999656655,0.8724137931034482,0.8518115942028985,0.8166666666666667,0.8869565217391304,0.6533333333333333,0.725925925925926,0.6509233112843258,,,147.0,78.0,612.0,33.0,870.0,180.0,690.0,0.8213899292550978,0.12502704952143154,0.08695652173913043,0.1,0.43478260869565216,1.0,chroma;dwt;envelope;frequency;mfcc;time
gb_importance,70,r0f0,1,70,0.33279139139928227,3.622979999985546,0.864367816091954,0.8467391304347827,0.8166666666666667,0.8768115942028986,0.6336206896551724,0.7135922330097088,0.6352421653949399,,,147.0,85.0,605.0,33.0,870.0,180.0,690.0,0.8123684056614808,0.1313421160369634,0.10144927536231885,0.1,0.5072463768115942,1.0,chroma;dwt;envelope;frequency;mfcc;time
gb_importance,80,r0f0,1,80,0.34048746324916646,3.2745490999659523,0.8735632183908046,0.8504830917874396,0.8111111111111111,0.8898550724637682,0.6576576576576577,0.7263681592039801,0.6513191909564418,,,146.0,76.0,614.0,34.0,870.0,180.0,690.0,0.8220779510519154,0.12454543426365922,0.11594202898550726,0.1,0.5797101449275363,1.0,chroma;dwt;envelope;frequency;mfcc;time
gb_importance,100,r0f0,1,100,0.3767118751279046,3.957602799986489,0.864367816091954,0.8446859903381643,0.8111111111111111,0.8782608695652174,0.6347826086956522,0.7121951219512195,0.6332285983607961,,,146.0,84.0,606.0,34.0,870.0,180.0,690.0,0.8117366587199706,0.1317843388960206,0.14492753623188406,0.1,0.7246376811594203,1.0,chroma;dwt;envelope;frequency;mfcc;time
gb_importance,120,r0f0,1,120,0.40703652698537607,3.812819400045555,0.8620689655172413,0.8452898550724637,0.8166666666666667,0.8739130434782608,0.6282051282051282,0.7101449275362319,0.6308674577556121,,,147.0,87.0,603.0,33.0,870.0,180.0,690.0,0.8098235949898354,0.13312348350711523,0.17391304347826086,0.1,0.8695652173913043,1.0,chroma;dwt;envelope;frequency;mfcc;time
gb_importance,138,r0f0,1,138,0.4344727080021197,3.972904500027653,0.8620689655172413,0.8391304347826087,0.8,0.8782608695652174,0.631578947368421,0.7058823529411765,0.6247735319717748,,,144.0,84.0,606.0,36.0,870.0,180.0,690.0,0.8078961314255433,0.1344727080021197,0.2,0.1,1.0,1.0,chroma;dwt;envelope;frequency;mfcc;time
mutual_info,10,r0f0,2,10,0.21515525262052357,2.798630299977958,0.9052023121387284,0.8570727638486826,0.7752808988764045,0.9388646288209607,0.7666666666666667,0.770949720670391,0.7112029545846832,,,138.0,42.0,645.0,40.0,865.0,178.0,687.0,0.8555914784109973,0.10108596511230192,0.014492753623188408,0.09957653388503324,0.07246376811594203,0.9957653388503324,dwt;frequency;mfcc;time
mutual_info,20,r0f0,2,20,0.22140025746634062,2.609104200033471,0.9179190751445087,0.8484290924553914,0.7303370786516854,0.9665211062590975,0.8496732026143791,0.7854984894259819,0.7383241308964896,,,130.0,23.0,664.0,48.0,865.0,178.0,687.0,0.8673739766643849,0.09283821633493058,0.028985507246376815,0.09957653388503324,0.14492753623188406,0.9957653388503324,dwt;frequency;mfcc;time
mutual_info,30,r0f0,2,30,0.24172670658931653,3.003171399992425,0.9121387283236995,0.8447900822661629,0.7303370786516854,0.9592430858806404,0.8227848101265823,0.7738095238095238,0.7214975821046622,,,130.0,28.0,659.0,48.0,865.0,178.0,687.0,0.8596450775432124,0.09824844571975132,0.043478260869565216,0.1,0.21739130434782608,1.0,chroma;dwt;envelope;frequency;mfcc;time
mutual_info,40,r0f0,2,40,0.2536339747988273,2.7915419000200927,0.9144508670520232,0.8483268730680535,0.7359550561797753,0.9606986899563319,0.8291139240506329,0.7797619047619048,0.7288985664810175,,,131.0,27.0,660.0,47.0,865.0,178.0,687.0,0.8633386281341805,0.09566296030607364,0.05797101449275363,0.1,0.2898550724637681,1.0,chroma;dwt;envelope;frequency;mfcc;time
mutual_info,50,r0f0,2,50,0.2644564926652386,3.173220600001514,0.9179190751445087,0.85259146590779,0.7415730337078652,0.9636098981077147,0.8407643312101911,0.7880597014925373,0.7396456488769185,,,132.0,25.0,662.0,46.0,865.0,178.0,687.0,0.8685818220724335,0.09199272454929654,0.07246376811594203,0.1,0.36231884057971014,1.0,chroma;dwt;envelope;frequency;mfcc;time
mutual_info,60,r0f0,2,60,0.2748630258041711,3.3520318000228144,0.9213872832369943,0.8589372454737255,0.7528089887640449,0.9650655021834061,0.8481012658227848,0.7976190476190477,0.7511015196100832,,,134.0,24.0,663.0,44.0,865.0,178.0,687.0,0.8744192799070848,0.08790650406504064,0.08695652173913043,0.1,0.43478260869565216,1.0,chroma;dwt;envelope;frequency;mfcc;time
mutual_info,70,r0f0,2,70,0.29167233067373033,3.3309945999644697,0.9202312138728324,0.8519658832572821,0.7359550561797753,0.9679767103347889,0.8562091503267973,0.7915407854984894,0.7458186198800779,,,131.0,22.0,665.0,47.0,865.0,178.0,687.0,0.8711099209836979,0.09022305531141148,0.10144927536231885,0.1,0.5072463768115942,1.0,chroma;dwt;envelope;frequency;mfcc;time
mutual_info,80,r0f0,2,80,0.3035499232733996,3.5878721000044607,0.922543352601156,0.8555026740591728,0.7415730337078652,0.9694323144104804,0.8627450980392157,0.797583081570997,0.7533131088636662,,,132.0,21.0,666.0,46.0,865.0,178.0,687.0,0.874845865303011,0.08760789428789229,0.11594202898550726,0.1,0.5797101449275363,1.0,chroma;dwt;envelope;frequency;mfcc;time
mutual_info,100,r0f0,2,100,0.3344642607717401,3.8966774000437,0.9213872832369943,0.8506124985689285,0.7303370786516854,0.9708879184861717,0.8666666666666667,0.7926829268292683,0.7487677118370614,,,130.0,20.0,667.0,48.0,865.0,178.0,687.0,0.8720903935144915,0.08953672453985596,0.14492753623188406,0.1,0.7246376811594203,1.0,chroma;dwt;envelope;frequency;mfcc;time
mutual_info,120,r0f0,2,120,0.36675125981319145,4.0217637999448925,0.9179190751445087,0.8484290924553914,0.7303370786516854,0.9665211062590975,0.8496732026143791,0.7854984894259819,0.7383241308964896,,,130.0,23.0,664.0,48.0,865.0,178.0,687.0,0.8673739766643849,0.09283821633493058,0.17391304347826086,0.1,0.8695652173913043,1.0,chroma;dwt;envelope;frequency;mfcc;time
mutual_info,138,r0f0,2,138,0.38772588377851536,3.9606849999981932,0.923699421965318,0.8499869159184208,0.7247191011235955,0.975254730713246,0.8835616438356164,0.7962962962962963,0.7554910104225544,,,129.0,17.0,670.0,49.0,865.0,178.0,687.0,0.8746773088878352,0.08772588377851533,0.2,0.1,1.0,1.0,chroma;dwt;envelope;frequency;mfcc;time
anova_f,10,r0f0,2,10,0.21455780427613746,2.1162861000047997,0.9063583815028902,0.8536381924341299,0.7640449438202247,0.9432314410480349,0.7771428571428571,0.7705382436260623,0.711760623026261,,,136.0,39.0,648.0,42.0,865.0,178.0,687.0,0.8558573571071488,0.10089985002499581,0.014492753623188408,0.09916520062795325,0.07246376811594203,0.9916520062795325,dwt;mfcc;time
anova_f,20,r0f0,2,20,0.22986423115534718,2.256684099964332,0.9075144508670521,0.8481224342933779,0.7471910112359551,0.9490538573508006,0.7916666666666666,0.7687861271676301,0.7115072785305876,,,133.0,35.0,652.0,45.0,865.0,178.0,687.0,0.8554913294797688,0.10115606936416183,0.028985507246376815,0.09972265454480853,0.14492753623188406,0.9972265454480852,chroma;dwt;frequency;mfcc;time
anova_f,30,r0f0,2,30,0.25748278219810145,3.025448900007177,0.8971098265895954,0.8249227221431725,0.702247191011236,0.9475982532751092,0.7763975155279503,0.7374631268436578,0.6749928628634259,,,125.0,36.0,651.0,53.0,865.0,178.0,687.0,0.8367401903089604,0.1142818667837277,0.043478260869565216,0.09972265454480853,0.21739130434782608,0.9972265454480852,chroma;dwt;frequency;mfcc;time
anova_f,40,r0f0,2,40,0.2592634153643628,2.964312400028575,0.9098265895953758,0.839172104738073,0.7191011235955056,0.9592430858806404,0.8205128205128205,0.7664670658682635,0.7132685497186909,,,128.0,28.0,659.0,50.0,865.0,178.0,687.0,0.8552965701834154,0.10129240087160919,0.05797101449275363,0.1,0.2898550724637681,1.0,chroma;dwt;envelope;frequency;mfcc;time
anova_f,50,r0f0,2,50,0.2716114317317787,3.3403851999901235,0.9121387283236995,0.8406277088137644,0.7191011235955056,0.9621542940320232,0.8311688311688312,0.7710843373493976,0.7199513955676323,,,128.0,26.0,661.0,50.0,865.0,178.0,687.0,0.8583604805488048,0.09914766361583666,0.07246376811594203,0.1,0.36231884057971014,1.0,chroma;dwt;envelope;frequency;mfcc;time
anova_f,60,r0f0,2,60,0.28155319780154286,3.3178778999717906,0.9179190751445087,0.8401043455505945,0.7078651685393258,0.9723435225618632,0.8689655172413793,0.7801857585139319,0.7361736981505311,,,126.0,19.0,668.0,52.0,865.0,178.0,687.0,0.8648618913394108,0.09459667606241241,0.08695652173913043,0.1,0.43478260869565216,1.0,chroma;dwt;envelope;frequency;mfcc;time
anova_f,70,r0f0,2,70,0.29934442157034846,3.074256099993363,0.9144508670520232,0.8379209394370574,0.7078651685393258,0.9679767103347889,0.8513513513513513,0.7730061349693251,0.7255093832732923,,,126.0,22.0,665.0,52.0,865.0,178.0,687.0,0.8601497911313862,0.09789514620802964,0.10144927536231885,0.1,0.5072463768115942,1.0,chroma;dwt;envelope;frequency;mfcc;time
anova_f,80,r0f0,2,80,0.3081121866000649,3.1951732000452466,0.9190751445086706,0.8470757077670379,0.7247191011235955,0.9694323144104804,0.86,0.7865853658536586,0.7412145448313581,,,129.0,21.0,666.0,49.0,865.0,178.0,687.0,0.8683283462649177,0.09217015761455759,0.11594202898550726,0.1,0.5797101449275363,1.0,chroma;dwt;envelope;frequency;mfcc;time
anova_f,100,r0f0,2,100,0.3388569017626768,4.034269800002221,0.9167630057803469,0.8477012904175458,0.7303370786516854,0.9650655021834061,0.8441558441558441,0.7831325301204819,0.734902131563359,,,130.0,24.0,663.0,48.0,865.0,178.0,687.0,0.8658151920988675,0.09392936553079276,0.14492753623188406,0.1,0.7246376811594203,1.0,chroma;dwt;envelope;frequency;mfcc;time
anova_f,120,r0f0,2,120,0.3708978919631093,3.781467699969653,0.9144508670520232,0.8420833128894558,0.7191011235955056,0.9650655021834061,0.8421052631578947,0.7757575757575758,0.7267477500462102,,,128.0,24.0,663.0,50.0,865.0,178.0,687.0,0.8614502164502165,0.09698484848484847,0.17391304347826086,0.1,0.8695652173913043,1.0,chroma;dwt;envelope;frequency;mfcc;time
anova_f,138,r0f0,2,138,0.38772588377851536,4.134548999951221,0.923699421965318,0.8499869159184208,0.7247191011235955,0.975254730713246,0.8835616438356164,0.7962962962962963,0.7554910104225544,,,129.0,17.0,670.0,49.0,865.0,178.0,687.0,0.8746773088878352,0.08772588377851533,0.2,0.1,1.0,1.0,chroma;dwt;envelope;frequency;mfcc;time
rf_importance,10,r0f0,2,10,0.225607835292774,2.372552499989979,0.8947976878612717,0.8421977986032743,0.7528089887640449,0.9315866084425036,0.7403314917127072,0.7465181058495822,0.6801868608169468,,,134.0,47.0,640.0,44.0,865.0,178.0,687.0,0.8400715985119538,0.11194988104163234,0.014492753623188408,0.09916520062795325,0.07246376811594203,0.9916520062795325,dwt;mfcc;time
rf_importance,20,r0f0,2,20,0.22333705400020343,2.576109700021334,0.9132947976878613,0.858005004661204,0.7640449438202247,0.9519650655021834,0.8047337278106509,0.7838616714697406,0.7300615750669263,,,136.0,33.0,654.0,42.0,865.0,178.0,687.0,0.8648158682728313,0.09462889220901809,0.028985507246376815,0.09972265454480853,0.14492753623188406,0.9972265454480852,chroma;dwt;frequency;mfcc;time
rf_importance,30,r0f0,2,30,0.23679947552429903,3.1933977999724448,0.915606936416185,0.855298235284497,0.7528089887640449,0.9577874818049491,0.8220858895705522,0.7859237536656891,0.7345968428412095,,,134.0,29.0,658.0,44.0,865.0,178.0,687.0,0.866683979064666,0.09332121465473381,0.043478260869565216,0.1,0.21739130434782608,1.0,chroma;dwt;envelope;frequency;mfcc;time
rf_importance,40,r0f0,2,40,0.2499637390420502,2.567233599955216,0.9179190751445087,0.85259146590779,0.7415730337078652,0.9636098981077147,0.8407643312101911,0.7880597014925373,0.7396456488769185,,,132.0,25.0,662.0,46.0,865.0,178.0,687.0,0.8685818220724335,0.09199272454929654,0.05797101449275363,0.1,0.2898550724637681,1.0,chroma;dwt;envelope;frequency;mfcc;time
rf_importance,50,r0f0,2,50,0.26117483556169074,3.0444146000081673,0.9213872832369943,0.8547748720213271,0.7415730337078652,0.9679767103347889,0.8571428571428571,0.7951807228915663,0.7498528675590858,,,132.0,22.0,665.0,46.0,865.0,178.0,687.0,0.8732699036489304,0.08871106744574869,0.07246376811594203,0.1,0.36231884057971014,1.0,chroma;dwt;envelope;frequency;mfcc;time
rf_importance,60,r0f0,2,60,0.2854803724840391,2.7036304000066593,0.9132947976878613,0.8392743241254109,0.7134831460674157,0.9650655021834061,0.8410596026490066,0.7720364741641338,0.7226562778295864,,,127.0,24.0,663.0,51.0,865.0,178.0,687.0,0.8592516417929876,0.09852385074490866,0.08695652173913043,0.1,0.43478260869565216,1.0,chroma;dwt;envelope;frequency;mfcc;time
rf_importance,70,r0f0,2,70,0.29581291172595514,2.963480599981267,0.9167630057803469,0.8456201036913464,0.7247191011235955,0.9665211062590975,0.8486842105263158,0.7818181818181819,0.7342615768270236,,,129.0,23.0,664.0,49.0,865.0,178.0,687.0,0.8651948051948053,0.09436363636363629,0.10144927536231885,0.1,0.5072463768115942,1.0,chroma;dwt;envelope;frequency;mfcc;time
rf_importance,80,r0f0,2,80,0.3065839716708232,2.9933253999915905,0.9202312138728324,0.8498846965310829,0.7303370786516854,0.9694323144104804,0.8609271523178808,0.790273556231003,0.745256432582925,,,130.0,21.0,666.0,48.0,865.0,178.0,687.0,0.8705115104495487,0.09064194268531593,0.11594202898550726,0.1,0.5797101449275363,1.0,chroma;dwt;envelope;frequency;mfcc;time
rf_importance,100,r0f0,2,100,0.3318308276970383,3.4043650000239722,0.923699421965318,0.8541492893708192,0.7359550561797753,0.9723435225618632,0.8733333333333333,0.7987804878048781,0.7563208788427647,,,131.0,19.0,668.0,47.0,865.0,178.0,687.0,0.8758524407640653,0.08690329146515427,0.14492753623188406,0.1,0.7246376811594203,1.0,chroma;dwt;envelope;frequency;mfcc;time
rf_importance,120,r0f0,2,120,0.36718228885010773,3.2406322000315413,0.9179190751445087,0.8463479057291923,0.7247191011235955,0.9679767103347889,0.8543046357615894,0.78419452887538,0.7377230476651454,,,129.0,22.0,665.0,49.0,865.0,178.0,687.0,0.8667582208973617,0.09326924537184683,0.17391304347826086,0.1,0.8695652173913043,1.0,chroma;dwt;envelope;frequency;mfcc;time
rf_importance,138,r0f0,2,138,0.38772588377851536,3.452852799964603,0.923699421965318,0.8499869159184208,0.7247191011235955,0.975254730713246,0.8835616438356164,0.7962962962962963,0.7554910104225544,,,129.0,17.0,670.0,49.0,865.0,178.0,687.0,0.8746773088878352,0.08772588377851533,0.2,0.1,1.0,1.0,chroma;dwt;envelope;frequency;mfcc;time
gb_importance,10,r0f0,2,10,0.21058678809548959,2.049767099961173,0.9121387283236995,0.8531148291709598,0.7528089887640449,0.9534206695778749,0.8072289156626506,0.7790697674418605,0.7250061486100576,,,134.0,32.0,655.0,44.0,865.0,178.0,687.0,0.8621178563039029,0.09651750058726795,0.014492753623188408,0.09957653388503324,0.07246376811594203,0.9957653388503324,dwt;frequency;mfcc;time
gb_importance,20,r0f0,2,20,0.22601479984290065,2.1624855000409298,0.9132947976878613,0.8455178843040086,0.7303370786516854,0.9606986899563319,0.8280254777070064,0.7761194029850746,0.724807105233378,,,130.0,27.0,660.0,48.0,865.0,178.0,687.0,0.8611779810624298,0.09717541325629912,0.028985507246376815,0.09985387934022472,0.14492753623188406,0.9985387934022472,dwt;envelope;frequency;mfcc;time
gb_importance,30,r0f0,2,30,0.23120414464808056,2.3078762000077404,0.923699421965318,0.8499869159184208,0.7247191011235955,0.975254730713246,0.8835616438356164,0.7962962962962963,0.7554910104225544,,,129.0,17.0,670.0,49.0,865.0,178.0,687.0,0.8746773088878352,0.08772588377851533,0.043478260869565216,0.1,0.21739130434782608,1.0,chroma;dwt;envelope;frequency;mfcc;time
