exp_id,model_id,task,cv,n_folds,n_train_mean,n_train_sd,n_train_n,n_test_mean,n_test_sd,n_test_n,n_features_mean,n_features_sd,n_features_n,accuracy_mean,accuracy_sd,accuracy_n,balanced_accuracy_mean,balanced_accuracy_sd,balanced_accuracy_n,sensitivity_mean,sensitivity_sd,sensitivity_n,specificity_mean,specificity_sd,specificity_n,precision_mean,precision_sd,precision_n,f1_mean,f1_sd,f1_n,mcc_mean,mcc_sd,mcc_n,roc_auc_mean,roc_auc_sd,roc_auc_n,pr_auc_mean,pr_auc_sd,pr_auc_n,tp_mean,tp_sd,tp_n,fp_mean,fp_sd,fp_n,tn_mean,tn_sd,tn_n,fn_mean,fn_sd,fn_n,support_mean,support_sd,support_n,n_positive_mean,n_positive_sd,n_positive_n,n_negative_mean,n_negative_sd,n_negative_n,brier_mean,brier_sd,brier_n,ece_mean,ece_sd,ece_n,fit_seconds_mean,fit_seconds_sd,fit_seconds_n,predict_seconds_mean,predict_seconds_sd,predict_seconds_n
EXP-F1,M1,binary,repeated_5x5_grouped,25,2592.0,4.564354645876384,25,648.0,4.564354645876384,25,24.0,0.0,25,0.7856306577291747,0.03186012251363049,25,0.8106249558641881,0.029332030653329216,25,0.8530639422086099,0.033964225502269144,25,0.7681859695197665,0.03555397390303389,25,0.48983495409769856,0.0418214002031957,25,0.6216701268930045,0.04050926515156354,25,0.5243428825845163,0.054814223258012974,25,0.8714497696785739,0.026834713719079858,25,0.5621074460146692,0.04869558505600463,25,113.48,5.42463516438356,25,119.4,18.434568976065954,25,395.6,18.05547008526779,25,19.52,4.426435736948333,25,648.0,4.564354645876384,25,133.0,2.217355782608345,25,515.0,2.4324199198877374,25,0.2986548446884711,0.038253667620128995,25,0.04709131345395021,0.021338916232804084,25,0.060462600000000005,0.012615319797109122,25,0.0053606,0.003860792049567031,25
EXP-F1,M3,binary,repeated_5x5_grouped,25,2592.0,4.564354645876384,25,648.0,4.564354645876384,25,24.0,0.0,25,0.8540498407199418,0.02131386225327274,25,0.7158792734848499,0.03151944728853009,25,0.4815450932136509,0.05516668563731095,25,0.950213453756049,0.019971561805033722,25,0.7204435190899617,0.0919440753947213,25,0.5751602905850465,0.05915719443734494,25,0.5070299914579292,0.07463195713252171,25,0.8966377358580846,0.025655924710503413,25,0.6728380995047,0.08228767257948312,25,64.08,7.6589816555466435,25,25.64,10.287046871349101,25,489.36,10.547037498748168,25,68.92,7.017359427400975,25,648.0,4.564354645876384,25,133.0,2.217355782608345,25,515.0,2.4324199198877374,25,0.20946043565890618,0.019285111354441106,25,0.052240124422909255,0.014871206412045732,25,2.1575508400000003,0.27255030379969614,25,1.67265108,0.2376153524171506,25
EXP-F1,M4,binary,repeated_5x5_grouped,25,2592.0,4.564354645876384,25,648.0,4.564354645876384,25,24.0,0.0,25,0.8740711821994356,0.02383695850822262,25,0.8136381791432895,0.031107569768996094,25,0.7111514288061432,0.06423667327096096,25,0.9161249294804357,0.030576307231800205,25,0.6949940286515135,0.07480208219675101,25,0.6992006143768683,0.04679816910498134,25,0.6227007816652749,0.060545106936152525,25,0.9208003337616377,0.021842427599093044,25,0.7554319009155672,0.07079015597143154,25,94.6,8.812869377601524,25,43.2,15.763882770434446,25,471.8,15.771810295587505,25,38.4,8.421203397773187,25,648.0,4.564354645876384,25,133.0,2.217355782608345,25,515.0,2.4324199198877374,25,0.18956887169255673,0.028211747097643146,25,0.0497288288020511,0.018103023782456446,25,6.71401056,0.8605825074714453,25,1.6666024799999999,0.3128903842971102,25
EXP-F1,M5,binary,repeated_5x5_grouped,25,2592.0,4.564354645876384,25,648.0,4.564354645876384,25,24.0,0.0,25,0.8592923859268288,0.023424692661896757,25,0.8243233783886198,0.030546970811124625,25,0.7650409241531007,0.061891652889259394,25,0.8836058326241393,0.029265840576657872,25,0.6346433432494699,0.05995639905844998,25,0.6911186032160451,0.04266211458804135,25,0.6078418662437816,0.05630569281809467,25,0.9196517023192535,0.01890480093663638,25,0.7402196232599845,0.05194195190420162,25,101.76,8.457146879020922,25,59.96,15.128560187054594,25,455.04,14.667083327414941,25,31.24,8.140843527137303,25,648.0,4.564354645876384,25,133.0,2.217355782608345,25,515.0,2.4324199198877374,25,0.1996684117841821,0.03146395761497603,25,0.03682776339522121,0.018396150164166486,25,13.458128039999998,0.6644210973881374,25,0.019867120000000002,0.013043270810779533,25
EXP-F1,M8,binary,repeated_5x5_grouped,25,2592.0,4.564354645876384,25,648.0,4.564354645876384,25,24.0,0.0,25,0.8735668991870696,0.022739237806305893,25,0.8071504258729965,0.03398809906262001,25,0.6945292601191815,0.06671306334373257,25,0.9197715916268118,0.02554755354057966,25,0.6972081855836287,0.07302205707344538,25,0.6928037964812412,0.05096610089005169,25,0.6155926651654645,0.06508616607030893,25,0.9174946985049107,0.01893082276663117,25,0.7521888052705846,0.048425174986328874,25,92.4,9.233092656309696,25,41.32,13.155227098001768,25,473.68,13.246760610302681,25,40.6,8.698658900466592,25,648.0,4.564354645876384,25,133.0,2.217355782608345,25,515.0,2.4324199198877374,25,0.2019903845536304,0.03538523029172753,25,0.0761078604746733,0.018918380260360468,25,6.41986108,23.098901444172782,25,0.022268279999999998,0.01170913902157911,25
