exp_id,model_id,task,repeat,fold,fold_label,n_train,n_test,n_features,accuracy,balanced_accuracy,sensitivity,specificity,precision,f1,mcc,roc_auc,pr_auc,tp,fp,tn,fn,support,n_positive,n_negative,brier,ece,fit_seconds,predict_seconds,params,note
EXP-A1,M3,binary,4,0,r4f0,2585,655,138,0.8366412213740458,0.7721154935962824,0.6617647058823529,0.882466281310212,0.5960264900662252,0.627177700348432,0.524122322808776,0.8984330726510257,0.6342261771525752,90.0,61.0,458.0,46.0,655.0,136.0,519.0,0.21843883870627995,0.040939096992258436,1.066142,0.600758,{},config defaults
EXP-A1,M3,binary,4,1,r4f1,2596,644,138,0.8881987577639752,0.7820335401693377,0.6030534351145038,0.9610136452241715,0.797979797979798,0.6869565217391305,0.6295195711438378,0.9410591789057036,0.7886005434844592,79.0,20.0,493.0,52.0,644.0,131.0,513.0,0.16401406594751505,0.060326743407034755,1.005977,0.881163,{},config defaults
EXP-A1,M3,binary,4,2,r4f2,2593,647,138,0.8825347758887172,0.7881803471609297,0.6287878787878788,0.9475728155339805,0.7545454545454545,0.6859504132231405,0.6183031379057359,0.9268461312150633,0.743264157057347,83.0,27.0,488.0,49.0,647.0,132.0,515.0,0.17450564666945692,0.04093617090544606,1.123956,0.615299,{},config defaults
EXP-A1,M3,binary,4,3,r4f3,2589,651,138,0.8878648233486943,0.8308139534883721,0.7333333333333333,0.9282945736434108,0.7279411764705882,0.7306273062730627,0.659830644348363,0.9439850703416595,0.7498035646404932,99.0,37.0,479.0,36.0,651.0,135.0,516.0,0.16761522454827674,0.08404487412083415,0.97614,0.610665,{},config defaults
EXP-A1,M3,binary,4,4,r4f4,2597,643,138,0.8724727838258165,0.7835907681297709,0.6335877862595419,0.93359375,0.7094017094017094,0.6693548387096774,0.5921161545256035,0.9097835162213741,0.6616687172710636,83.0,34.0,478.0,48.0,643.0,131.0,512.0,0.19241098604411389,0.05966524147921042,0.920254,0.773861,{},config defaults
EXP-A1,M4,binary,0,0,r0f0,2593,647,138,0.848531684698609,0.8090761988820241,0.7424242424242424,0.8757281553398059,0.6049382716049383,0.6666666666666666,0.5749866504511496,0.9159385113268608,0.7001981401539955,98.0,64.0,451.0,34.0,647.0,132.0,515.0,0.21603378052550232,0.026757341576506936,5.024295,0.389924,{},config defaults
EXP-A1,M4,binary,0,1,r0f1,2589,651,138,0.9231950844854071,0.8548962152487081,0.7388059701492538,0.9709864603481625,0.868421052631579,0.7983870967741935,0.7550739123866418,0.9518028811455297,0.8627977898658129,99.0,15.0,502.0,35.0,651.0,134.0,517.0,0.146465757296467,0.0882242703533026,4.931865,0.605259,{},config defaults
EXP-A1,M4,binary,0,2,r0f2,2596,644,138,0.8990683229813664,0.7803297471839055,0.5801526717557252,0.9805068226120858,0.8837209302325582,0.7004608294930875,0.6634790074786145,0.9526732437539991,0.8483248963937596,76.0,10.0,503.0,55.0,644.0,131.0,513.0,0.1483154285714286,0.0526832298136646,4.558927,0.512427,{},config defaults
EXP-A1,M4,binary,0,3,r0f3,2585,655,138,0.8916030534351145,0.8321449708311022,0.7299270072992701,0.9343629343629344,0.746268656716418,0.7380073800738007,0.6697482372640895,0.935856607389454,0.8325021653716242,100.0,34.0,484.0,37.0,655.0,137.0,518.0,0.17624363969465648,0.08774351145038164,4.510464,0.395789,{},config defaults
EXP-A1,M4,binary,0,4,r0f4,2597,643,138,0.9020217729393468,0.8930328602099237,0.8778625954198473,0.908203125,0.7098765432098766,0.7849829351535836,0.7292886260429821,0.9519769799618321,0.8003211707534498,115.0,47.0,465.0,16.0,643.0,131.0,512.0,0.16871986314152412,0.059667185069984405,4.635389,0.377443,{},config defaults
EXP-A1,M4,binary,1,0,r1f0,2593,647,138,0.8531684698608965,0.8035378052368344,0.7196969696969697,0.887378640776699,0.6209150326797386,0.6666666666666666,0.5757370464288804,0.9006325389820535,0.6754715791768015,95.0,58.0,457.0,37.0,647.0,132.0,515.0,0.230104828438949,0.06488408037094279,5.016611,0.351935,{},config defaults
EXP-A1,M4,binary,1,1,r1f1,2585,655,138,0.9068702290076336,0.8462753598549246,0.7426470588235294,0.9499036608863198,0.7952755905511811,0.7680608365019012,0.7105356883656944,0.9514762552419811,0.8302984061725931,101.0,26.0,493.0,35.0,655.0,136.0,519.0,0.1575408610687023,0.07653129770992369,4.875474,0.357617,{},config defaults
EXP-A1,M4,binary,1,2,r1f2,2596,644,138,0.9192546583850931,0.8441587429132628,0.7175572519083969,0.9707602339181286,0.8623853211009175,0.7833333333333333,0.7389124648149913,0.9698004553368152,0.9056820962383018,94.0,15.0,498.0,37.0,644.0,131.0,513.0,0.12479791304347826,0.07377018633540385,4.802062,0.371509,{},config defaults
EXP-A1,M4,binary,1,3,r1f3,2589,651,138,0.8955453149001537,0.8274547803617571,0.7111111111111111,0.9437984496124031,0.768,0.7384615384615385,0.6741013346865,0.9280074648291703,0.7512763454133727,96.0,29.0,487.0,39.0,651.0,135.0,516.0,0.17664931490015362,0.045056835637480724,4.871988,0.363637,{},config defaults
EXP-A1,M4,binary,1,4,r1f4,2597,643,138,0.9160186625194401,0.8989816913167938,0.8702290076335878,0.927734375,0.7549668874172185,0.8085106382978723,0.7581978803467421,0.9649481154580152,0.8651904537460517,114.0,37.0,475.0,17.0,643.0,131.0,512.0,0.1456677200622084,0.08049455676516325,4.903222,0.354217,{},config defaults
