exp_id,model_id,task,repeat,fold,fold_label,n_train,n_test,n_features,accuracy,balanced_accuracy,sensitivity,specificity,precision,f1,mcc,roc_auc,pr_auc,tp,fp,tn,fn,support,n_positive,n_negative,brier,ece,fit_seconds,predict_seconds,params,note
EXP-F1,M5,binary,1,0,r1f0,2593,647,20,0.8330757341576507,0.8162694910267725,0.7878787878787878,0.8446601941747572,0.5652173913043478,0.6582278481012658,0.5650390569967764,0.9002353633421595,0.6582078097331711,104.0,80.0,435.0,28.0,647.0,132.0,515.0,0.25155411666499455,0.06456384578849424,4.36246,0.007648,{},config defaults
EXP-F1,M5,binary,1,1,r1f1,2585,655,20,0.8702290076335878,0.8502847670860252,0.8161764705882353,0.884393063583815,0.6491228070175439,0.7231270358306189,0.6469692571150091,0.9406806075031169,0.803883077037408,111.0,60.0,459.0,25.0,655.0,136.0,519.0,0.18335330506568465,0.033641843681473924,4.076897,0.008558,{},config defaults
EXP-F1,M5,binary,1,2,r1f2,2596,644,20,0.9130434782608695,0.8715235926967546,0.8015267175572519,0.9415204678362573,0.7777777777777778,0.7894736842105263,0.7348267344487085,0.9570406083061769,0.8823895869036746,105.0,30.0,483.0,26.0,644.0,131.0,513.0,0.12887105043438402,0.013923870022721248,4.382341,0.009075,{},config defaults
EXP-F1,M5,binary,1,3,r1f3,2589,651,20,0.880184331797235,0.8396425495262705,0.7703703703703704,0.9089147286821705,0.6887417218543046,0.7272727272727273,0.6524847221277762,0.9189061154177433,0.6973620821635572,104.0,47.0,469.0,31.0,651.0,135.0,516.0,0.19106982596457706,0.05302143740936556,4.341021,0.007137,{},config defaults
EXP-F1,M5,binary,1,4,r1f4,2597,643,20,0.9097978227060654,0.9149570610687023,0.9236641221374046,0.90625,0.7159763313609467,0.8066666666666666,0.7594011665507407,0.9650077528625954,0.8424214282459971,121.0,48.0,464.0,10.0,643.0,131.0,512.0,0.1366004673262967,0.025086664454086638,4.288338,0.008071,{},config defaults
EXP-F1,M5,binary,2,0,r2f0,2596,644,20,0.8229813664596274,0.800782703153133,0.7633587786259542,0.8382066276803118,0.546448087431694,0.6369426751592356,0.5369096089881312,0.8861509158817314,0.6883866971895031,100.0,83.0,430.0,31.0,644.0,131.0,513.0,0.2589607693177205,0.06785110133703054,4.563703,0.008863,{},config defaults
EXP-F1,M5,binary,2,1,r2f1,2589,651,20,0.8771121351766513,0.8507607032535581,0.8059701492537313,0.8955512572533849,0.6666666666666666,0.7297297297297297,0.6560344739310282,0.9397355581858599,0.8049261855212027,108.0,54.0,463.0,26.0,651.0,134.0,517.0,0.17613520216617504,0.029062323957266815,4.334039,0.010558,{},config defaults
EXP-F1,M5,binary,2,2,r2f2,2585,655,20,0.8809160305343512,0.8522320547867993,0.8029197080291971,0.9015444015444015,0.6832298136645962,0.738255033557047,0.6654380385964693,0.9548938928500972,0.8622530569383109,110.0,51.0,467.0,27.0,655.0,137.0,518.0,0.14770335515258753,0.03066166428535272,4.101548,0.008829,{},config defaults
EXP-F1,M5,binary,2,3,r2f3,2597,643,20,0.9004665629860031,0.8892160663167938,0.8702290076335878,0.908203125,0.7080745341614907,0.7808219178082192,0.7236939231978504,0.9574039837786259,0.8165168310070882,114.0,47.0,465.0,17.0,643.0,131.0,512.0,0.14688565628235967,0.032229068585317704,4.281491,0.007892,{},config defaults
EXP-F1,M5,binary,2,4,r2f4,2593,647,20,0.8918083462132921,0.8475286849073257,0.7727272727272727,0.9223300970873787,0.7183098591549296,0.7445255474452555,0.6767392589435651,0.9466607825831127,0.7765633842698167,102.0,40.0,475.0,30.0,647.0,132.0,515.0,0.15910308363865122,0.03709361178557589,4.306391,0.008321,{},config defaults
EXP-F1,M5,binary,3,0,r3f0,2596,644,20,0.8400621118012422,0.7916090055503474,0.7099236641221374,0.8732943469785575,0.5886075949367089,0.643598615916955,0.5456052992433155,0.9009865630998616,0.7131498088907223,93.0,65.0,448.0,38.0,644.0,131.0,513.0,0.22915934990812525,0.06134375758832806,4.440627,0.010084,{},config defaults
EXP-F1,M5,binary,3,1,r3f1,2593,647,20,0.8871715610510046,0.8727861135628125,0.8484848484848485,0.8970873786407767,0.6787878787878788,0.7542087542087542,0.6893103681209826,0.9440717858193586,0.7872040876327517,112.0,53.0,462.0,20.0,647.0,132.0,515.0,0.17195883737162676,0.051502630684122086,4.393359,0.008003,{},config defaults
EXP-F1,M5,binary,3,2,r3f2,2585,655,20,0.8748091603053435,0.8748795761078998,0.875,0.8747591522157996,0.6467391304347826,0.74375,0.6766366908948335,0.9484019041142469,0.8267643338228572,119.0,65.0,454.0,17.0,655.0,136.0,519.0,0.17714135581298465,0.019785107569392352,4.135916,0.009038,{},config defaults
EXP-F1,M5,binary,3,3,r3f3,2589,651,20,0.890937019969278,0.8573643410852714,0.8,0.9147286821705426,0.7105263157894737,0.7526132404181185,0.6849531685495299,0.9484783232845249,0.8128009307226802,108.0,44.0,472.0,27.0,651.0,135.0,516.0,0.15626166525132945,0.020356169318410215,4.309795,0.007646,{},config defaults
EXP-F1,M5,binary,3,4,r3f4,2597,643,20,0.8973561430793157,0.8503399332061068,0.7709923664122137,0.9296875,0.7372262773722628,0.753731343283582,0.6892150063477119,0.9474743559160306,0.8233622933948763,101.0,36.0,476.0,30.0,643.0,131.0,512.0,0.14926772827957646,0.017157090230604598,4.34533,0.007671,{},config defaults
EXP-F1,M5,binary,4,0,r4f0,2585,655,20,0.833587786259542,0.8217372208999207,0.8014705882352942,0.8420038535645472,0.5706806282722513,0.6666666666666666,0.5742602570637074,0.9121188938002947,0.7325544558859067,109.0,82.0,437.0,27.0,655.0,136.0,519.0,0.2358460620071529,0.06593063373852918,4.246377,0.007618,{},config defaults
EXP-F1,M5,binary,4,1,r4f1,2596,644,20,0.9114906832298136,0.8876017439697632,0.8473282442748091,0.9278752436647173,0.75,0.7956989247311828,0.7417172040581187,0.956966206865765,0.8678429550305399,111.0,37.0,476.0,20.0,644.0,131.0,513.0,0.13546230863618178,0.015017415072022807,4.425238,0.008617,{},config defaults
EXP-F1,M5,binary,4,2,r4f2,2593,647,20,0.884080370942813,0.8342233009708737,0.75,0.9184466019417475,0.7021276595744681,0.7252747252747253,0.6524879344225215,0.9408061194468962,0.8243667605043326,99.0,42.0,473.0,33.0,647.0,132.0,515.0,0.16420656291151844,0.024952778163069525,4.2016,0.01712,{},config defaults
EXP-F1,M5,binary,4,3,r4f3,2589,651,20,0.8878648233486943,0.8663652024117141,0.8296296296296296,0.9031007751937985,0.691358024691358,0.7542087542087542,0.6871064277374835,0.946210163652024,0.7962645259493897,112.0,50.0,466.0,23.0,651.0,135.0,516.0,0.168418673639305,0.03876591368516635,4.381435,0.008523,{},config defaults
EXP-F1,M5,binary,4,4,r4f4,2597,643,20,0.8584758942457231,0.8174051765267176,0.7480916030534351,0.88671875,0.6282051282051282,0.6829268292682927,0.5964689619857841,0.9039688692748092,0.7364676990730896,98.0,58.0,454.0,33.0,643.0,131.0,512.0,0.2090208087476524,0.051835256369530916,4.416323,0.008566,{},config defaults
EXP-F1,M8,binary,0,0,r0f0,2593,647,20,0.8593508500772797,0.8271403353927625,0.7727272727272727,0.8815533980582524,0.6257668711656442,0.6915254237288135,0.607348813442042,0.930023536334216,0.7564622794440454,102.0,61.0,454.0,30.0,647.0,132.0,515.0,0.22637897153156034,0.09303625612023075,1.27864,0.017592,{},config defaults
EXP-F1,M8,binary,0,1,r0f1,2589,651,20,0.9185867895545314,0.8630517624642744,0.7686567164179104,0.9574468085106383,0.824,0.7953667953667953,0.7453295452474156,0.9522936574381478,0.8552196680571961,103.0,22.0,495.0,31.0,651.0,134.0,517.0,0.13880575551805516,0.04833935345372851,1.357675,0.033806,{},config defaults
EXP-F1,M8,binary,0,2,r0f2,2596,644,20,0.90527950310559,0.8098075978750948,0.648854961832061,0.9707602339181286,0.85,0.7359307359307359,0.6886791592563833,0.9493326190795054,0.8380891224728106,85.0,15.0,498.0,46.0,644.0,131.0,513.0,0.14762056997091516,0.05391016482196239,1.365294,0.017479,{},config defaults
EXP-F1,M8,binary,0,3,r0f3,2585,655,20,0.8854961832061069,0.8255995828988529,0.7226277372262774,0.9285714285714286,0.7279411764705882,0.7252747252747253,0.6529589301909964,0.9385057633232816,0.8203148085484709,99.0,37.0,481.0,38.0,655.0,137.0,518.0,0.17737076412342792,0.061803463306135765,1.297812,0.017317,{},config defaults
EXP-F1,M8,binary,0,4,r0f4,2597,643,20,0.9129082426127527,0.9169101860687023,0.9236641221374046,0.91015625,0.7245508982035929,0.8120805369127517,0.765916486872976,0.958209088740458,0.7985186207796222,121.0,46.0,466.0,10.0,643.0,131.0,512.0,0.15047198265541475,0.04931631179100614,1.32134,0.017436,{},config defaults
EXP-F1,M8,binary,1,0,r1f0,2593,647,20,0.8469860896445132,0.8137393350985584,0.7575757575757576,0.8699029126213592,0.5988023952095808,0.6688963210702341,0.5778441133303011,0.910047072668432,0.7291375073464409,100.0,67.0,448.0,32.0,647.0,132.0,515.0,0.23315570986687878,0.09132319661159602,1.89478,0.017305,{},config defaults
EXP-F1,M8,binary,1,1,r1f1,2585,655,20,0.8854961832061069,0.8490663606483055,0.7867647058823529,0.9113680154142582,0.6993464052287581,0.740484429065744,0.6692579716981125,0.9450442026521592,0.807698888506484,107.0,46.0,473.0,29.0,655.0,136.0,519.0,0.17484175042317981,0.06484069651319782,1.299668,0.017236,{},config defaults
EXP-F1,M8,binary,1,2,r1f2,2596,644,20,0.922360248447205,0.8631608707944586,0.7633587786259542,0.9629629629629629,0.8403361344537815,0.8,0.7533039460889763,0.9633944913173519,0.8769233883862108,100.0,19.0,494.0,31.0,644.0,131.0,513.0,0.12801988769869405,0.043960501410946415,1.311625,0.018614,{},config defaults
EXP-F1,M8,binary,1,3,r1f3,2589,651,20,0.8940092165898618,0.8428940568475451,0.7555555555555555,0.9302325581395349,0.7391304347826086,0.7472527472527473,0.680273358133786,0.932687338501292,0.7408520986570264,102.0,36.0,480.0,33.0,651.0,135.0,516.0,0.17595376605280527,0.06750214814041065,1.279185,0.053801,{},config defaults
EXP-F1,M8,binary,1,4,r1f4,2597,643,20,0.9160186625194401,0.8904609971374046,0.8473282442748091,0.93359375,0.7655172413793103,0.8043478260869565,0.7526266814977661,0.9634869990458015,0.8446611881083737,111.0,34.0,478.0,20.0,643.0,131.0,512.0,0.13104595978138162,0.05452488555136955,1.48606,0.018231,{},config defaults
EXP-F1,M8,binary,2,0,r2f0,2596,644,20,0.8649068322981367,0.8270984926268172,0.7633587786259542,0.8908382066276803,0.6410256410256411,0.6968641114982579,0.6146539241349837,0.9108670743865601,0.7571224298897197,100.0,56.0,457.0,31.0,644.0,131.0,513.0,0.2230801968313058,0.08390426117440927,1.285254,0.018264,{},config defaults
EXP-F1,M8,binary,2,1,r2f1,2589,651,20,0.8924731182795699,0.8327896301856289,0.7313432835820896,0.9342359767891683,0.7424242424242424,0.7368421052631579,0.6693092189819411,0.9503594214613585,0.8142631075142434,98.0,34.0,483.0,36.0,651.0,134.0,517.0,0.1590662191289267,0.06251739787249701,1.345924,0.01736,{},config defaults
EXP-F1,M8,binary,2,2,r2f2,2585,655,20,0.9221374045801527,0.8782938308485754,0.8029197080291971,0.9536679536679536,0.8208955223880597,0.8118081180811808,0.7628043433707414,0.961699968999239,0.8864201098887277,110.0,24.0,494.0,27.0,655.0,137.0,518.0,0.13196404038903395,0.04397985634912967,1.513475,0.019694,{},config defaults
EXP-F1,M8,binary,2,3,r2f3,2597,643,20,0.9066874027993779,0.8760809279580153,0.8244274809160306,0.927734375,0.7448275862068966,0.782608695652174,0.7249086153514988,0.9539301049618321,0.7943490981497403,108.0,37.0,475.0,23.0,643.0,131.0,512.0,0.14569396991004033,0.05061519062537615,1.326995,0.016763,{},config defaults
EXP-F1,M8,binary,2,4,r2f4,2593,647,20,0.9041731066460588,0.8524786701971168,0.7651515151515151,0.9398058252427185,0.7651515151515151,0.7651515151515151,0.7049573403942336,0.9506178287731686,0.8185183571440818,101.0,31.0,484.0,31.0,647.0,132.0,515.0,0.15321217979624158,0.059485300338986885,1.308078,0.018885,{},config defaults
EXP-F1,M8,binary,3,0,r3f0,2596,644,20,0.8509316770186336,0.7870630775411812,0.6793893129770993,0.8947368421052632,0.6223776223776224,0.6496350364963503,0.5560511981740143,0.9160007737749802,0.7605067936340705,89.0,54.0,459.0,42.0,644.0,131.0,513.0,0.23335336295714654,0.10177729144599876,1.265229,0.01727,{},config defaults
EXP-F1,M8,binary,3,1,r3f1,2593,647,20,0.9134466769706336,0.8892909679317447,0.8484848484848485,0.9300970873786408,0.7567567567567568,0.8,0.746988254152157,0.9568843777581642,0.8332041389406422,112.0,36.0,479.0,20.0,647.0,132.0,515.0,0.1535308257060461,0.06300778366867132,1.515923,0.016653,{},config defaults
EXP-F1,M8,binary,3,2,r3f2,2585,655,20,0.9007633587786259,0.880404907627791,0.8455882352941176,0.9152215799614644,0.7232704402515723,0.7796610169491526,0.7197635334884541,0.9527229967131362,0.8445394404576553,115.0,44.0,475.0,21.0,655.0,136.0,519.0,0.1467243457587201,0.04708798423068217,1.322839,0.016136,{},config defaults
EXP-F1,M8,binary,3,3,r3f3,2589,651,20,0.9078341013824884,0.8570844099913868,0.7703703703703704,0.9437984496124031,0.7819548872180451,0.7761194029850746,0.7181280987596587,0.9542348550100488,0.8407037845537444,104.0,29.0,487.0,31.0,651.0,135.0,516.0,0.15004063318355554,0.05856310149308547,1.303881,0.017248,{},config defaults
EXP-F1,M8,binary,3,4,r3f4,2597,643,20,0.9097978227060654,0.8411110448473282,0.7251908396946565,0.95703125,0.811965811965812,0.7661290322580645,0.7122141580038528,0.9503369513358779,0.8455513946641992,95.0,22.0,490.0,36.0,643.0,131.0,512.0,0.14660722101969711,0.0525169176039391,1.497064,0.018088,{},config defaults
EXP-F1,M8,binary,4,0,r4f0,2585,655,20,0.8656488549618321,0.8419684347727531,0.8014705882352942,0.882466281310212,0.6411764705882353,0.7124183006535948,0.6328107079402181,0.9332001586761873,0.7689518339887531,109.0,61.0,458.0,27.0,655.0,136.0,519.0,0.2027544563584901,0.07998670594382828,1.45636,0.017412,{},config defaults
EXP-F1,M8,binary,4,1,r4f1,2596,644,20,0.9145962732919255,0.8668139815186822,0.7862595419847328,0.9473684210526315,0.7923076923076923,0.789272030651341,0.735727469389196,0.9666383941193102,0.8953979516852295,103.0,27.0,486.0,28.0,644.0,131.0,513.0,0.12794452255049427,0.0444036661097722,1.345069,0.01729,{},config defaults
EXP-F1,M8,binary,4,2,r4f2,2593,647,20,0.8995363214837713,0.8382980288320094,0.7348484848484849,0.941747572815534,0.7637795275590551,0.749034749034749,0.6864620149761355,0.9475581053250955,0.8453874622522368,97.0,30.0,485.0,35.0,647.0,132.0,515.0,0.15959850649591903,0.0640638787558496,1.277093,0.017541,{},config defaults
EXP-F1,M8,binary,4,3,r4f3,2589,651,20,0.8771121351766513,0.8404392764857882,0.7777777777777778,0.9031007751937985,0.6774193548387096,0.7241379310344828,0.6481189239135698,0.9424346827447603,0.7931807244853041,105.0,50.0,466.0,30.0,651.0,135.0,516.0,0.19547054034078415,0.08311808347335793,1.519232,0.021043,{},config defaults
EXP-F1,M8,binary,4,4,r4f4,2597,643,20,0.8864696734059098,0.8179419131679388,0.7022900763358778,0.93359375,0.7301587301587301,0.7159533073929961,0.6452349196854955,0.9210549856870229,0.766512681366505,92.0,34.0,478.0,39.0,643.0,131.0,512.0,0.19615407802925583,0.07923856706678589,1.266583,0.018668,{},config defaults
