exp_id,model_id,task,cv,n_folds,n_train_mean,n_train_sd,n_train_n,n_test_mean,n_test_sd,n_test_n,n_features_mean,n_features_sd,n_features_n,accuracy_mean,accuracy_sd,accuracy_n,balanced_accuracy_mean,balanced_accuracy_sd,balanced_accuracy_n,sensitivity_mean,sensitivity_sd,sensitivity_n,specificity_mean,specificity_sd,specificity_n,precision_mean,precision_sd,precision_n,f1_mean,f1_sd,f1_n,mcc_mean,mcc_sd,mcc_n,roc_auc_mean,roc_auc_sd,roc_auc_n,pr_auc_mean,pr_auc_sd,pr_auc_n,tp_mean,tp_sd,tp_n,fp_mean,fp_sd,fp_n,tn_mean,tn_sd,tn_n,fn_mean,fn_sd,fn_n,support_mean,support_sd,support_n,n_positive_mean,n_positive_sd,n_positive_n,n_negative_mean,n_negative_sd,n_negative_n,brier_mean,brier_sd,brier_n,ece_mean,ece_sd,ece_n,fit_seconds_mean,fit_seconds_sd,fit_seconds_n,predict_seconds_mean,predict_seconds_sd,predict_seconds_n
EXP-F1,M1,binary,repeated_5x5_grouped,25,2592.0,4.564354645876384,25,648.0,4.564354645876384,25,20.0,0.0,25,0.8164099830197229,0.03455214980940597,25,0.8374601072788559,0.02897153835340145,25,0.8731990524477264,0.03817286436941229,25,0.8017211621099852,0.04180162535576408,25,0.5367331069006217,0.05316283451216082,25,0.6633502622833768,0.04512398811097726,25,0.5793180183369666,0.05835192772891374,25,0.9110454060438714,0.021740146313947873,25,0.6896291714424244,0.05756246533822267,25,116.16,5.969924622639719,25,102.12,21.54708023530489,25,412.88,21.469590898136214,25,16.84,5.005663459189668,25,648.0,4.564354645876384,25,133.0,2.217355782608345,25,515.0,2.4324199198877374,25,0.25056548527597367,0.04096913899386416,25,0.05453820718642713,0.02201354426156845,25,0.042507600000000006,0.005783231024551356,25,0.0037739199999999996,0.0011597030841268524,25
EXP-F1,M3,binary,repeated_5x5_grouped,25,2592.0,4.564354645876384,25,648.0,4.564354645876384,25,20.0,0.0,25,0.8740756361402725,0.0293700163878363,25,0.7877973778027841,0.04603981927526534,25,0.6415451466803249,0.08388091830485214,25,0.9340496089252431,0.027169352440476725,25,0.7217861939545432,0.09011839134203423,25,0.675961175596479,0.07390075879011257,25,0.6021738711686356,0.0906621340616245,25,0.9283503276032431,0.02512510523589154,25,0.7179631541247565,0.09557445247960109,25,85.4,11.782755761422425,25,33.96,13.983561778030658,25,481.04,14.33375968358151,25,47.6,10.797376224497011,25,648.0,4.564354645876384,25,133.0,2.217355782608345,25,515.0,2.4324199198877374,25,0.18128355253133766,0.024585732194330575,25,0.06549590937703081,0.019378175894866245,25,0.5263941599999999,0.07968807483122343,25,0.36275524000000003,0.042430761396538716,25
EXP-F1,M4,binary,repeated_5x5_grouped,25,2592.0,4.564354645876384,25,648.0,4.564354645876384,25,20.0,0.0,25,0.8959793184111926,0.0259825327269801,25,0.8556204235719455,0.02911332344099871,25,0.78719399139783,0.052399990421372514,25,0.9240468557460608,0.031188580665440075,25,0.7364412695915816,0.07964246028099692,25,0.7579893373956109,0.049619350467969926,25,0.6949775729417738,0.06455008684875502,25,0.9448187347214305,0.019037120903638904,25,0.8132687035945699,0.061102609083888405,25,104.72,7.480641683706018,25,39.12,16.05801980320114,25,475.88,16.07617284472064,25,28.28,6.82837218278754,25,648.0,4.564354645876384,25,133.0,2.217355782608345,25,515.0,2.4324199198877374,25,0.1612658922364345,0.03184787637319002,25,0.04246098317527984,0.010797874210817645,25,2.64574936,0.18219433985030925,25,0.3933617600000001,0.05418441157464018,25
EXP-F1,M5,binary,repeated_5x5_grouped,25,2592.0,4.564354645876384,25,648.0,4.564354645876384,25,20.0,0.0,25,0.8773100555116236,0.025793384401676087,25,0.8499577538882812,0.030760804421326185,25,0.803577456166555,0.05753837840807263,25,0.8963380516100073,0.03094321922884798,25,0.6727121354876675,0.06442990963845772,25,0.7299873776024193,0.046700478889070064,25,0.6579302813691278,0.06077303293867235,25,0.9359931840155266,0.021234875206675146,25,0.7862078338965028,0.05941209427773113,25,106.88,7.838579803340228,25,53.4,15.976545308670458,25,461.6,15.644487847162015,25,26.12,7.568134952989849,25,648.0,4.564354645876384,25,133.0,2.217355782608345,25,515.0,2.4324199198877374,25,0.1793044667779821,0.03756252090673829,25,0.03815963837771734,0.018440589966690287,25,4.32235764,0.11916541029380134,25,0.00898624,0.0021630093866339705,25
EXP-F1,M8,binary,repeated_5x5_grouped,25,2592.0,4.564354645876384,25,648.0,4.564354645876384,25,20.0,0.0,25,0.8945202691497287,0.022502165552379168,25,0.8491595471903487,0.029586660878028543,25,0.7722393877825361,0.05842370206727671,25,0.9260797065981612,0.02728199419593435,25,0.7364353343244981,0.07071007145823162,25,0.7510717957516638,0.04542858911139528,25,0.6868668690589963,0.058863550402795305,25,0.9444626179530954,0.016447721095138045,25,0.8132994751568613,0.04584175701127843,25,102.72,8.054605307938226,25,38.08,14.079891098063698,25,476.92,13.8351002887583,25,30.28,7.667681092307721,25,648.0,4.564354645876384,25,133.0,2.217355782608345,25,515.0,2.4324199198877374,25,0.16835440864311876,0.03394781165705515,25,0.06411291855491816,0.016798741211207214,25,1.3776431199999997,0.13826654887279613,25,0.019885279999999998,0.00782151883438675,25
